LoanAmount,City,State,Zip,NAICSCode,BusinessType,RaceEthnicity,Gender,Veteran,NonProfit,JobsRetained,DateApproved,Lender,CD
41600,AMHERST,NH,03031,424130,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,,04/28/2020,"Citizens Bank, National Association",NH - 02
41600,HAMPTON,NH,03842,541613,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,2,04/16/2020,Bangor Savings Bank,NH - 01
41600,MANCHESTER,NH,03103,722513,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,,04/16/2020,"Citizens Bank, National Association",NH - 01
41600,PORTSMOUTH,NH,03802,541810,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,,04/16/2020,"Citizens Bank, National Association",NH - 01
41600,CONCORD,NH,03301,611710,Non-Profit Organization,Unanswered,Unanswered,Unanswered,Y,4,05/07/2020,Bangor Savings Bank,NH - 02
41600,CENTER HARBOR,NH,03226,812910,Limited  Liability Company(LLC),White,Female Owned,Non-Veteran,,6,04/03/2020,Meredith Village Savings Bank,NH - 01
41600,CHARLESTOWN,NH,03603,531190,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,2,04/27/2020,Mascoma Bank,NH - 02
41600,BENNINGTON,NH,03442,332322,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,2,05/11/2020,Primary Bank,NH - 02
41600,LONDONDERRY,NH,03053,713940,Limited  Liability Company(LLC),Unanswered,Male Owned,Non-Veteran,,9,04/30/2020,Berkshire Bank,NH - 01
41600,AMHERST,NH,03031,448310,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,2,04/06/2020,Triangle CU,NH - 02
41600,SALEM,NH,03079,541350,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,2,04/30/2020,Enterprise Bank and Trust Company,NH - 02
41600,GILFORD,NH,03249,442110,Corporation,White,Female Owned,Non-Veteran,,2,04/14/2020,Meredith Village Savings Bank,NH - 01
41600,GOFFSTOWN,NH,03045,624410,Corporation,White,Male Owned,Non-Veteran,,12,06/30/2020,Primary Bank,NH - 01
41600,CHICHESTER,NH,03258,811111,Limited  Liability Company(LLC),Unanswered,Male Owned,Non-Veteran,,5,04/07/2020,Merrimack County Savings Bank,NH - 02
41600,RYE,NH,03870,333249,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,2,04/28/2020,Partners Bank of New England,NH - 01
41600,GREENLAND,NH,03840,236118,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,2,05/01/2020,Newburyport Five Cents Savings Bank,NH - 01
41600,BEDFORD,NH,03110,236115,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,,04/15/2020,"Citizens Bank, National Association",NH - 01
41600,DEERFIELD,NH,03037,531210,Corporation,Unanswered,Unanswered,Unanswered,,,04/15/2020,Granite State CU,NH - 02
41600,SALEM,NH,03079,541420,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,2,05/18/2020,Digital FCU,NH - 02
41600,STRATHAM,NH,03885,621493,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,2,04/09/2020,"People's United Bank, National Association",NH - 01
41600,AMHERST,NH,03031,813110,Non-Profit Organization,Unanswered,Unanswered,Unanswered,Y,4,04/15/2020,Enterprise Bank and Trust Company,NH - 02
41600,PETERBOROUGH,NH,03458,236220,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,0,04/15/2020,"People's United Bank, National Association",NH - 02
41600,TEMPLE,NH,03084,541512,Corporation,Unanswered,Male Owned,Non-Veteran,,0,05/03/2020,"Citizens Bank, National Association",NH - 02
41600,ANDOVER,NH,03216,541810,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,2,04/15/2020,Bar Harbor Bank & Trust,NH - 02
41600,NEWMARKET,NH,03857,531210,Corporation,Unanswered,Unanswered,Unanswered,,2,04/09/2020,Newburyport Five Cents Savings Bank,NH - 01
41595,HAMPTON,NH,03842,811111,Limited  Liability Company(LLC),Unanswered,Male Owned,Non-Veteran,,2,04/28/2020,Profile Bank,NH - 01
41578.3,BOW,NH,03304,236115,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,6,04/08/2020,Eastern Bank,NH - 02
41567.5,NASHUA,NH,03060,812112,Corporation,Unanswered,Unanswered,Unanswered,,8,04/27/2020,Washington Savings Bank,NH - 02
41565,GLEN,NH,03838,447110,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,0,04/30/2020,"TD Bank, National Association",NH - 01
41500,ORFORD,NH,03777,115310,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,4,04/29/2020,"Community Bank, National Association",NH - 02
41500,CLAREMONT,NH,03743,531110,Partnership,Unanswered,Unanswered,Unanswered,,5,04/14/2020,Claremont Savings Bank,NH - 02
41500,BOSCAWEN,NH,03303,541613,Corporation,Unanswered,Unanswered,Unanswered,,2,05/03/2020,"Bank of America, National Association",NH - 02
41500,GOFFSTOWN,NH,03045,811111,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,,04/15/2020,"Citizens Bank, National Association",NH - 01
41500,SOMERSWORTH,NH,03878,561720,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,,04/15/2020,"Citizens Bank, National Association",NH - 01
41500,NORTH HAMPTON,NH,03862,541990,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,2,05/01/2020,Cross River Bank,NH - 01
41500,SALEM,NH,03079,541614,Corporation,Unanswered,Unanswered,Unanswered,,2,04/28/2020,Cedar Rapids Bank and Trust Company,NH - 02
41497,SALEM,NH,03079,621340,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,0,04/28/2020,"TD Bank, National Association",NH - 02
41475,GONIC,NH,03839,722511,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,6,06/25/2020,First Seacoast Bank,NH - 01
41469.72,SALEM,NH,03079,621111,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,3,04/15/2020,Bank of New England,NH - 02
41455,CONCORD,NH,03301,444220,Corporation,Unanswered,Unanswered,Unanswered,,0,05/03/2020,"TD Bank, National Association",NH - 02
41449,SANBORNVILLE,NH,03872,441222,Limited  Liability Company(LLC),Unanswered,Male Owned,Unanswered,,6,04/27/2020,Profile Bank,NH - 01
41448.45,LACONIA,NH,03246,722320,Limited  Liability Company(LLC),Unanswered,Female Owned,Non-Veteran,,10,04/28/2020,Franklin Savings Bank,NH - 01
41443,DOVER,NH,03820,812199,Sole Proprietorship,Unanswered,Female Owned,Unanswered,,0,05/03/2020,"TD Bank, National Association",NH - 01
41400,LONDONDERRY,NH,03053,621111,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,,04/11/2020,"Citizens Bank, National Association",NH - 01
41400,RINDGE,NH,03461,238990,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,4,04/27/2020,GFA FCU,NH - 02
41400,GREENLAND,NH,03840,813110,Non-Profit Organization,Unanswered,Unanswered,Unanswered,Y,,04/15/2020,"Citizens Bank, National Association",NH - 01
41400,WINDHAM,NH,03087,812112,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,,04/15/2020,"Citizens Bank, National Association",NH - 01
41400,MANCHESTER,NH,03102,561720,Corporation,Unanswered,Unanswered,Unanswered,,0,05/03/2020,"Citizens Bank, National Association",NH - 01
41400,WEST LEBANON,NH,03784,621111,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,0,05/03/2020,"Citizens Bank, National Association",NH - 02
41400,LONDONDERRY,NH,03053,713940,Limited  Liability Company(LLC),Unanswered,Male Owned,Non-Veteran,,10,04/15/2020,Berkshire Bank,NH - 01
41380,DOVER,NH,03820,561790,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,11,04/29/2020,First Seacoast Bank,NH - 01
41315,WEST OSSIPEE,NH,03890,448210,Non-Profit Organization,Unanswered,Unanswered,Unanswered,Y,2,04/30/2020,"People's United Bank, National Association",NH - 01
41312.25,PETERBOROUGH,NH,03458,722513,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,7,04/28/2020,"StonehamBank, A Co-Operative Bank",NH - 02
41301,WOLFEBORO,NH,03894,424810,Corporation,Unanswered,Unanswered,Unanswered,,0,05/03/2020,"TD Bank, National Association",NH - 01
41300,MILFORD,NH,03055,722511,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,7,04/10/2020,Bar Harbor Bank & Trust,NH - 02
41300,PORTSMOUTH,NH,03801,561311,Limited  Liability Company(LLC),White,Female Owned,Non-Veteran,,4,05/06/2020,The Provident Bank,NH - 01
41300,COLEBROOK,NH,03576,441310,Corporation,Unanswered,Unanswered,Unanswered,,6,04/29/2020,Bangor Savings Bank,NH - 02
41300,ATKINSON,NH,03811,611620,Corporation,White,Unanswered,Unanswered,,5,04/03/2020,Pentucket Bank,NH - 01
41300,LITTLETON,NH,03561,523930,Corporation,Unanswered,Unanswered,Unanswered,,2,04/14/2020,Mascoma Bank,NH - 02
41300,WOLFEBORO FALLS,NH,03896,237310,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,9,04/07/2020,"People's United Bank, National Association",NH - 01
41300,HUDSON,NH,03051,236118,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,2,04/15/2020,Primary Bank,NH - 01
41300,NASHUA,NH,03060,621111,Non-Profit Organization,Unanswered,Unanswered,Unanswered,Y,9,04/08/2020,Triangle CU,NH - 02
41300,LONDONDERRY,NH,03053,713940,Limited  Liability Company(LLC),Unanswered,Male Owned,Non-Veteran,,10,05/01/2020,Berkshire Bank,NH - 01
41297,NEW BOSTON,NH,03086,541512,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,0,05/03/2020,"TD Bank, National Association",NH - 02
41279,PELHAM,NH,03076,713990,Limited  Liability Company(LLC),Unanswered,Male Owned,Non-Veteran,,4,04/30/2020,"Santander Bank, National Association",NH - 02
41264.37,FRANKLIN,NH,03235,423120,Corporation,White,Male Owned,Non-Veteran,,4,04/09/2020,Franklin Savings Bank,NH - 01
41260,PORTSMOUTH,NH,03801,487210,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,0,04/30/2020,"TD Bank, National Association",NH - 01
41250,GREENLAND,NH,03840,,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,0,05/03/2020,"TD Bank, National Association",NH - 01
41250,NORTH HAMPTON,NH,03862,423690,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,2,04/13/2020,"TD Bank, National Association",NH - 01
41250,PORTSMOUTH,NH,03801,443142,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,2,04/09/2020,"People's United Bank, National Association",NH - 01
41200,EXETER,NH,03833,453910,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,,05/08/2020,"Citizens Bank, National Association",NH - 01
41200,CONCORD,NH,03301,813110,Non-Profit Organization,Unanswered,Unanswered,Unanswered,Y,9,04/13/2020,Merrimack County Savings Bank,NH - 02
41200,MERRIMACK,NH,03054,453998,Corporation,White,Male Owned,Non-Veteran,,5,04/06/2020,Merrimack County Savings Bank,NH - 01
41200,SEABROOK,NH,03874,721110,Limited  Liability Company(LLC),Unanswered,Male Owned,Non-Veteran,,11,04/06/2020,Country Bank for Savings,NH - 01
41200,LITTLETON,NH,03561,813410,Non-Profit Organization,Unanswered,Unanswered,Unanswered,Y,15,04/07/2020,Mascoma Bank,NH - 02
41200,KEENE,NH,03431,236118,Corporation,Unanswered,Male Owned,Non-Veteran,,0,04/30/2020,"TD Bank, National Association",NH - 02
41200,MANCHETSER,NH,03103,238320,Limited  Liability Company(LLC),White,Male Owned,Unanswered,,4,04/28/2020,St. Mary's Bank,NH - 01
41200,NASHUA,NH,03061,611620,Limited  Liability Company(LLC),Unanswered,Female Owned,Non-Veteran,,,04/15/2020,"Citizens Bank, National Association",NH - 02
41193,NORTH CONWAY,NH,03860,,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,0,05/03/2020,"TD Bank, National Association",NH - 01
41164,PORTSMOUTH,NH,03801,541330,Corporation,Unanswered,Male Owned,Unanswered,,0,05/03/2020,"TD Bank, National Association",NH - 01
41150,LEE,NH,03861,423830,Partnership,Unanswered,Unanswered,Unanswered,,0,04/15/2020,"TD Bank, National Association",NH - 01
41150,NASHUA,NH,03062,238210,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,0,04/30/2020,"People's United Bank, National Association",NH - 02
41123,PORTSMOUTH,NH,03801,541110,Limited  Liability Company(LLC),Unanswered,Male Owned,Unanswered,,3,04/09/2020,Eastern Bank,NH - 01
41120,BRISTOL,NH,03222,531210,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,0,05/03/2020,"TD Bank, National Association",NH - 02
41112.5,CENTER CONWAY,NH,03813,511199,Corporation,Unanswered,Unanswered,Unanswered,,1,04/13/2020,Norway Savings Bank,NH - 01
41102,PLAISTOW,NH,03865,453991,Corporation,White,Male Owned,Non-Veteran,,9,04/28/2020,First Seacoast Bank,NH - 01
41100,CONCORD,NH,03301,621610,Corporation,White,Male Owned,Non-Veteran,,5,04/13/2020,Primary Bank,NH - 02
41100,HAMPTON,NH,03842,541110,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,2,04/14/2020,Enterprise Bank and Trust Company,NH - 01
41100,MANCHESTER,NH,03101,541110,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,,04/15/2020,"Citizens Bank, National Association",NH - 01
41080,GOFFSTOWN,NH,03045,722513,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,0,05/03/2020,"TD Bank, National Association",NH - 01
41075,NASHUA,NH,03064,541512,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,,05/02/2020,"TD Bank, National Association",NH - 02
41045,KEENE,NH,03431,812990,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,2,05/01/2020,"Bank of America, National Association",NH - 02
41040,PORTSMOUTH,NH,03801,621340,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,4,04/30/2020,Customers Bank,NH - 01
41011,PORTSMOUTH,NH,03801,621111,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,3,04/16/2020,"TD Bank, National Association",NH - 01
41000,CONCORD,NH,03301,446110,Limited  Liability Company(LLC),White,Male Owned,Non-Veteran,,8,04/10/2020,Bank of New Hampshire,NH - 02
41000,BEDFORD,NH,03110,722513,Corporation,White,Male Owned,Non-Veteran,,17,04/15/2020,Primary Bank,NH - 01
41000,HOOKSETT,NH,03106,238210,Limited  Liability Company(LLC),Unanswered,Female Owned,Unanswered,,4,04/29/2020,Northway Bank,NH - 01
41000,MEREDITH,NH,03253,561730,Limited  Liability Company(LLC),White,Male Owned,Unanswered,,8,04/03/2020,Meredith Village Savings Bank,NH - 01
41000,TAMWORTH,NH,03886,332710,Corporation,White,Male Owned,Non-Veteran,,3,04/13/2020,Meredith Village Savings Bank,NH - 01
41000,STRATHAM,NH,03885,621310,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,0,04/27/2020,"TD Bank, National Association",NH - 01
41000,PORTSMOUTH,NH,03801,722514,Subchapter S Corporation,Unanswered,Male Owned,Non-Veteran,,7,04/27/2020,Cambridge Trust Company,NH - 01
41000,LACONIA,NH,03246,441120,Corporation,Unanswered,Unanswered,Unanswered,,5,06/29/2020,Bank of New Hampshire,NH - 01
41000,PLAISTOW,NH,03865,811121,Corporation,Unanswered,Unanswered,Unanswered,,4,05/13/2020,"Santander Bank, National Association",NH - 01
41000,SEABROOK,NH,03874,453998,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,4,04/06/2020,"People's United Bank, National Association",NH - 01
41000,CENTER CONWAY,NH,03813,611710,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,0,04/30/2020,Northway Bank,NH - 01
41000,NASHUA,NH,03062,423390,Corporation,Unanswered,Unanswered,Unanswered,,,04/28/2020,"Citizens Bank, National Association",NH - 02
41000,HANOVER,NH,03755,624410,Non-Profit Organization,Unanswered,Unanswered,Unanswered,Y,7,04/14/2020,Ledyard National Bank,NH - 02
41000,HOOKSETT,NH,03106,812113,Corporation,Unanswered,Unanswered,Unanswered,,0,04/30/2020,"TD Bank, National Association",NH - 01
41000,CONCORD,NH,03301,812210,Corporation,Unanswered,Unanswered,Unanswered,,6,04/28/2020,Merrimack County Savings Bank,NH - 02
41000,LEBANON,NH,03766,561730,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,2,04/28/2020,Bar Harbor Bank & Trust,NH - 02
41000,NORTH CONWAY,NH,03860,311811,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,,04/15/2020,"Citizens Bank, National Association",NH - 01
41000,ALTON BAY,NH,03810,711110,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,7,04/08/2020,Bank of New Hampshire,NH - 01
41000,MANCHESTER,NH,03101,523930,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,0,04/15/2020,Northway Bank,NH - 01
41000,GLEN,NH,03838,722511,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,10,04/28/2020,Northway Bank,NH - 01
41000,PLAISTOW,NH,03865,442210,Limited  Liability Company(LLC),Unanswered,Male Owned,Non-Veteran,,,04/09/2020,"People's United Bank, National Association",NH - 01
41000,INTERVALE,NH,03845,721110,Limited  Liability Company(LLC),White,Male Owned,Non-Veteran,,0,04/09/2020,Northway Bank,NH - 01
40997,DOVER,NH,03820,541310,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,1,05/04/2020,First Seacoast Bank,NH - 01
40992,DOVER,NH,03820,621310,Corporation,Unanswered,Female Owned,Non-Veteran,,8,04/14/2020,First Seacoast Bank,NH - 01
40986,MERRIMACK,NH,03054,332510,Corporation,Unanswered,Male Owned,Unanswered,,6,04/07/2020,Eastern Bank,NH - 01
40952,PORTSMOUTH,NH,03801,561790,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,6,05/03/2020,"Bank of America, National Association",NH - 01
40950,ROCHESTER,NH,03867,722511,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,13,04/10/2020,"People's United Bank, National Association",NH - 01
40950,ANDOVER,NH,03231,238910,Corporation,Unanswered,Male Owned,Unanswered,,8,04/29/2020,Franklin Savings Bank,NH - 02
40921,DUNBARTON,NH,03046,236210,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,3,05/01/2020,"Bank of America, National Association",NH - 01
40905,PEMBROKE,NH,03275,236115,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,5,04/07/2020,Sugar River Bank,NH - 02
40900,NASHUA,NH,03063,541519,Corporation,Unanswered,Unanswered,Unanswered,,,04/16/2020,"Citizens Bank, National Association",NH - 01
40900,LYME,NH,03768,511130,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,5,04/03/2020,Ledyard National Bank,NH - 02
40900,PORTSMOUTH,NH,03801,519120,Non-Profit Organization,Unanswered,Male Owned,Unanswered,Y,7,04/14/2020,Partners Bank of New England,NH - 01
40900,PETERBOROUGH,NH,03458,621320,Sole Proprietorship,Unanswered,Male Owned,Veteran,,2,04/14/2020,"People's United Bank, National Association",NH - 02
40900,TAMWORTH,NH,03886,561621,Corporation,Unanswered,Unanswered,Unanswered,,4,04/07/2020,Bank of New Hampshire,NH - 01
40900,NORTH CONWAY,NH,03860,311352,Subchapter S Corporation,Unanswered,Male Owned,Non-Veteran,,,04/15/2020,"Citizens Bank, National Association",NH - 01
40900,PLYMOUTH,NH,03264,451110,Subchapter S Corporation,Unanswered,Male Owned,Non-Veteran,,,04/15/2020,"Citizens Bank, National Association",NH - 01
40900,PORTSMOUTH,NH,03801,541810,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,3,04/08/2020,Kennebunk Savings Bank,NH - 01
40885.47,CAMPTON,NH,03223,323113,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,7,04/28/2020,Woodsville Guaranty Savings Bank,NH - 01
40877,MANCHESTER,NH,03103,453998,Corporation,Unanswered,Unanswered,Unanswered,,0,05/03/2020,"TD Bank, National Association",NH - 01
40827,HOOKSETT,NH,03106,624410,Limited  Liability Company(LLC),Unanswered,Female Owned,Unanswered,,0,04/28/2020,"TD Bank, National Association",NH - 01
40800,LONDONDERRY,NH,03053,624410,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,8,04/15/2020,St. Mary's Bank,NH - 01
40800,FREMONT,NH,03044,236117,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,2,04/27/2020,Pentucket Bank,NH - 01
40800,HOLDERNESS,NH,03245,811490,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,8,04/14/2020,Meredith Village Savings Bank,NH - 01
40800,SALEM,NH,03079,621330,Partnership,Unanswered,Unanswered,Unanswered,,,05/01/2020,"Citizens Bank, National Association",NH - 02
