LoanAmount,City,State,Zip,NAICSCode,BusinessType,RaceEthnicity,Gender,Veteran,NonProfit,JobsRetained,DateApproved,Lender,CD
88300,FARGO,ND,58104,813110,Non-Profit Organization,Unanswered,Unanswered,Unanswered,Y,16,04/08/2020,American Federal Bank,ND - 00
88288.75,WEST FARGO,ND,58078,561720,Partnership,Unanswered,Unanswered,Unanswered,,0,04/07/2020,Gate City Bank,ND - 00
88200,FARGO,ND,58102,722511,Corporation,Unanswered,Male Owned,Non-Veteran,,12,04/13/2020,Bell Bank,ND - 00
88200,BISMARCK,ND,58503,621210,Professional Association,Unanswered,Female Owned,Unanswered,,7,04/03/2020,Starion Bank,ND - 00
88200,BISMARCK,ND,58501,722511,Limited  Liability Company(LLC),White,Male Owned,Non-Veteran,,16,04/04/2020,Capital CU,ND - 00
88200,FARGO,ND,58102,621210,Corporation,White,Male Owned,Non-Veteran,,9,04/27/2020,Starion Bank,ND - 00
88200,HUNTER,ND,58048,236220,Subchapter S Corporation,White,Male Owned,Non-Veteran,,5,04/07/2020,Dakota Heritage Bank,ND - 00
88200,FARGO,ND,58102,551112,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,17,04/14/2020,"Alerus Financial, National Association",ND - 00
88200,FARGO,ND,58103,999990,Limited  Liability Company(LLC),Unanswered,Male Owned,Unanswered,,17,04/08/2020,Berkshire Bank,ND - 00
88100,PINGREE,ND,58476,111211,Partnership,Unanswered,Unanswered,Unanswered,,17,04/13/2020,"Bremer Bank, National Association",ND - 00
88100,CHASELEY,ND,58423,111140,Partnership,White,Male Owned,Unanswered,,7,04/09/2020,First International Bank & Trust,ND - 00
88068,PLAZA,ND,58771,325998,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,,05/03/2020,"Wells Fargo Bank, National Association",ND - 00
88030,WATFORD CITY,ND,58854,423310,Corporation,Unanswered,Male Owned,Unanswered,,,04/27/2020,Dakota West CU,ND - 00
88000,DICKINSON,ND,58601,811121,Corporation,White,Male Owned,Non-Veteran,,5,05/06/2020,"Dakota Community Bank & Trust, National Association",ND - 00
88000,STANLEY,ND,58784,238190,Subchapter S Corporation,White,Male Owned,Unanswered,,23,04/06/2020,American Bank Center,ND - 00
88000,FARGO,ND,58103,541211,Subchapter S Corporation,White,Male Owned,Non-Veteran,,7,04/07/2020,BlackRidgeBANK,ND - 00
88000,LANGDON,ND,58249,624410,Non-Profit Childcare Center,Unanswered,Female Owned,Unanswered,Y,25,04/15/2020,Choice Financial Group,ND - 00
87992,GRAND FORKS,ND,58203,442299,Corporation,Unanswered,Unanswered,Unanswered,,9,04/12/2020,Frandsen Bank & Trust,ND - 00
87941.25,FARGO,ND,58104,812910,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,0,04/11/2020,Gate City Bank,ND - 00
87900,MINOT,ND,58701,447110,Corporation,White,Female Owned,Non-Veteran,,12,04/04/2020,First International Bank & Trust,ND - 00
87900,FARGO,ND,58102,541613,Limited  Liability Company(LLC),White,Male Owned,Non-Veteran,,8,04/04/2020,First International Bank & Trust,ND - 00
87776.34,WILLISTON,ND,58801,212321,Limited  Liability Company(LLC),Unanswered,Male Owned,Unanswered,,6,04/07/2020,Cornerstone Bank,ND - 00
87700,BISMARCK,ND,58503,238110,Corporation,Unanswered,Unanswered,Unanswered,,17,04/05/2020,BNC National Bank,ND - 00
87700,ROLLA,ND,58367,111140,Partnership,Unanswered,Unanswered,Unanswered,,10,04/06/2020,Dacotah Bank,ND - 00
87700,BISMARCK,ND,58504,236118,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,7,04/07/2020,Choice Financial Group,ND - 00
87680,HILLSBORO,ND,58045,446110,Corporation,White,Male Owned,Non-Veteran,,6,04/06/2020,The Goose River Bank,ND - 00
87600,JAMESTOWN,ND,58401,311412,Limited  Liability Company(LLC),White,Male Owned,Non-Veteran,,16,04/04/2020,Unison Bank,ND - 00
87600,DICKINSON,ND,58601,523930,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,8,05/01/2020,Choice Financial Group,ND - 00
87600,FARGO,ND,58102,484121,Corporation,Unanswered,Unanswered,Unanswered,,15,04/09/2020,Bell Bank,ND - 00
87500,GRAND FORKS,ND,58201,811111,Corporation,Unanswered,Male Owned,Unanswered,,13,04/10/2020,First International Bank & Trust,ND - 00
87500,HORACE,ND,58047,531190,Limited  Liability Company(LLC),White,Male Owned,Non-Veteran,,8,04/03/2020,Aspire Bank,ND - 00
87500,BISMARCK,ND,58501,621310,Corporation,White,Male Owned,Unanswered,,9,04/04/2020,American Bank Center,ND - 00
87500,BEULAH,ND,58523,445110,Corporation,White,Male Owned,Non-Veteran,,48,04/04/2020,First Security Bank-West,ND - 00
87500,GRAND FORKS,ND,58201,541940,Corporation,White,Male Owned,Non-Veteran,,16,04/04/2020,First State Bank,ND - 00
87500,MINOT,ND,58701,621210,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,7,04/30/2020,Choice Financial Group,ND - 00
87500,FARGO,ND,58102,722511,Limited  Liability Company(LLC),White,Male Owned,Non-Veteran,,13,04/15/2020,VISIONBank,ND - 00
87500,GRAND FORKS,ND,58203,238990,Limited Liability Partnership,Unanswered,Unanswered,Non-Veteran,,7,04/09/2020,First State Bank,ND - 00
87400,BISMARCK,ND,58501,443141,Corporation,Unanswered,Male Owned,Non-Veteran,,8,04/15/2020,BNC National Bank,ND - 00
87400,DICKINSON,ND,58601,446110,Corporation,White,Female Owned,Non-Veteran,,8,04/04/2020,"Dakota Community Bank & Trust, National Association",ND - 00
87400,WILLISTON,ND,58801,621210,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,7,04/05/2020,Dacotah Bank,ND - 00
87300,FAIRVIEW,ND,59221,213112,Limited  Liability Company(LLC),Unanswered,Male Owned,Unanswered,,4,04/04/2020,First State Bank & Trust,ND - 00
87300,KINDRED,ND,58051,624410,Corporation,Unanswered,Female Owned,Non-Veteran,,25,04/07/2020,"Bremer Bank, National Association",ND - 00
87300,BISMARCK,ND,58501,722511,Limited  Liability Company(LLC),White,Male Owned,Non-Veteran,,22,04/14/2020,BNC National Bank,ND - 00
87215,BISMARCK,ND,58504,621210,Sole Proprietorship,White,Male Owned,Unanswered,,8,04/15/2020,Cornerstone Bank,ND - 00
87200,LIDGERWOOD,ND,58053,441310,Corporation,White,Male Owned,Non-Veteran,,8,04/05/2020,Lincoln State Bank,ND - 00
87175,BISMARCK,ND,58501,812112,Limited  Liability Company(LLC),White,Female Owned,Non-Veteran,,9,04/15/2020,Horizon Financial Bank,ND - 00
87137,FARGO,ND,58103,238210,Corporation,Unanswered,Male Owned,Unanswered,,11,04/04/2020,Bell Bank,ND - 00
87100,ANTLER,ND,58711,111140,Partnership,Unanswered,Unanswered,Unanswered,,10,04/10/2020,Dacotah Bank,ND - 00
87100,MINOT,ND,58701,541990,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,10,04/07/2020,"Bremer Bank, National Association",ND - 00
87000,BISMARCK,ND,58504,524210,Subchapter S Corporation,Unanswered,Female Owned,Unanswered,,10,04/03/2020,"Dakota Community Bank & Trust, National Association",ND - 00
87000,BISMARCK,ND,58504,238310,Corporation,Unanswered,Unanswered,Unanswered,,10,04/05/2020,"Bremer Bank, National Association",ND - 00
87000,FARGO,ND,58102,531311,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,29,04/14/2020,"Bremer Bank, National Association",ND - 00
87000,DICKINSON,ND,58601,213112,Limited  Liability Company(LLC),White,Male Owned,Non-Veteran,,6,04/15/2020,American Bank Center,ND - 00
86985,VALLEY CITY,ND,58072,811490,Corporation,White,Male Owned,Unanswered,,21,04/28/2020,First Community CU,ND - 00
86934,DICKINSON,ND,58601,524210,Corporation,White,Male Owned,Veteran,,7,04/07/2020,Bank of Glen Ullin,ND - 00
86900,FARGO,ND,58102,713990,Non-Profit Organization,Unanswered,Unanswered,Unanswered,Y,27,05/05/2020,Bell Bank,ND - 00
86900,BISMARCK,ND,58504,561730,Corporation,White,Male Owned,Unanswered,,22,04/13/2020,Capital CU,ND - 00
86870,MINOT,ND,58703,236115,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,7,05/03/2020,"U.S. Bank, National Association",ND - 00
86800,MINOT,ND,58701,621210,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,8,04/15/2020,First International Bank & Trust,ND - 00
86700,MINOT,ND,58701,722511,Limited  Liability Company(LLC),White,Male Owned,Non-Veteran,,35,04/04/2020,Cornerstone Bank,ND - 00
86700,BISMARCK,ND,58501,811111,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,8,04/15/2020,Starion Bank,ND - 00
86640,MINOT,ND,58701,238210,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,8,05/04/2020,Gate City Bank,ND - 00
86600,FARGO,ND,58103,236220,Limited  Liability Company(LLC),White,Male Owned,Non-Veteran,,6,04/14/2020,Bell Bank,ND - 00
86560,FARGO,ND,58103,813110,Non-Profit Organization,Unanswered,Unanswered,Unanswered,Y,7,04/07/2020,Bell Bank,ND - 00
86542,FARGO,ND,58103,621210,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,7,05/03/2020,"U.S. Bank, National Association",ND - 00
86500,BISMARCK,ND,58503,721110,Limited  Liability Company(LLC),White,Male Owned,Non-Veteran,,18,04/03/2020,Starion Bank,ND - 00
86500,FARGO,ND,58104,238220,Limited  Liability Company(LLC),White,Male Owned,Non-Veteran,,9,04/03/2020,Cornerstone Bank,ND - 00
86500,PISEK,ND,58273,236220,Limited  Liability Company(LLC),White,Male Owned,Non-Veteran,,13,04/04/2020,First United Bank,ND - 00
86450,FARGO,ND,58103,525990,Non-Profit Organization,Unanswered,Male Owned,Unanswered,Y,7,04/15/2020,Choice Financial Group,ND - 00
86362.5,BISMARCK,ND,58504,238350,Corporation,White,Male Owned,Veteran,,7,04/06/2020,KodaBank,ND - 00
86300,MINOT,ND,58701,444130,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,6,04/11/2020,Town and Country CU,ND - 00
86300,FARGO,ND,58104,238310,Corporation,Unanswered,Female Owned,Unanswered,,8,04/03/2020,First International Bank & Trust,ND - 00
86300,BISMARCK,ND,58504,444130,Corporation,Unanswered,Unanswered,Unanswered,,7,04/07/2020,Cornerstone Bank,ND - 00
86200,WEST FARGO,ND,58078,238210,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,4,04/10/2020,Bell Bank,ND - 00
86200,WEST FARGO,ND,58078,236220,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,9,04/12/2020,"Alerus Financial, National Association",ND - 00
86200,DUNSEITH,ND,58329,445110,Corporation,White,Male Owned,Non-Veteran,,19,04/03/2020,Starion Bank,ND - 00
86200,BISMARCK,ND,58503,621340,Corporation,White,Female Owned,Non-Veteran,,8,04/05/2020,BNC National Bank,ND - 00
86200,FARGO,ND,58103,531390,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,10,04/06/2020,First International Bank & Trust,ND - 00
86121,VALLEY CITY,ND,58072,236220,Corporation,Unanswered,Unanswered,Unanswered,,,05/03/2020,"Wells Fargo Bank, National Association",ND - 00
86100,BISMARCK,ND,58501,621391,Corporation,White,Male Owned,Non-Veteran,,11,04/03/2020,American Bank Center,ND - 00
86000,FARGO,ND,58103,445210,Corporation,Unanswered,Unanswered,Unanswered,,12,05/29/2020,Bell Bank,ND - 00
86000,JAMESTOWN,ND,58401,722511,Corporation,Unanswered,Unanswered,Unanswered,,10,04/06/2020,Unison Bank,ND - 00
86000,FARGO,ND,58103,621210,Corporation,Unanswered,Unanswered,Unanswered,,8,04/28/2020,Bell Bank,ND - 00
86000,BISMARCK,ND,58501,812320,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,16,04/09/2020,BNC National Bank,ND - 00
85969.6,FARGO,ND,58103,561720,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,0,04/06/2020,Gate City Bank,ND - 00
85947,WATFORD CITY,ND,58854,213112,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,9,05/01/2020,"JPMorgan Chase Bank, National Association",ND - 00
85924,BISMARCK,ND,58504,238990,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,10,05/03/2020,"U.S. Bank, National Association",ND - 00
85800,GRAND FORKS,ND,58201,721110,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,20,04/10/2020,"Bremer Bank, National Association",ND - 00
85800,PARK RIVER,ND,58270,115112,Corporation,White,Female Owned,Unanswered,,6,04/04/2020,First United Bank,ND - 00
85800,FARGO,ND,58103,531130,Limited  Liability Company(LLC),White,Male Owned,Non-Veteran,,6,04/09/2020,First International Bank & Trust,ND - 00
85800,MINOT,ND,58702,515112,Subchapter S Corporation,White,Male Owned,Non-Veteran,,9,04/09/2020,First Western Bank & Trust,ND - 00
85600,GRAND FORKS,ND,58203,811118,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,,04/16/2020,"Bremer Bank, National Association",ND - 00
85600,GRAND FORKS,ND,58201,813110,Non-Profit Organization,Unanswered,Unanswered,Unanswered,Y,28,04/29/2020,"Alerus Financial, National Association",ND - 00
85600,WALHALLA,ND,58282,813312,Non-Profit Organization,Unanswered,Unanswered,Unanswered,Y,13,04/05/2020,Choice Financial Group,ND - 00
85600,FARGO,ND,58103,424210,Limited  Liability Company(LLC),White,Unanswered,Unanswered,,7,04/06/2020,"Bremer Bank, National Association",ND - 00
85600,DICKINSON,ND,58601,812112,Limited  Liability Company(LLC),White,Female Owned,Non-Veteran,,10,04/07/2020,Choice Financial Group,ND - 00
85600,WEST FARGO,ND,58078,238990,Subchapter S Corporation,Unanswered,Female Owned,Unanswered,,8,04/07/2020,Union State Bank of Fargo,ND - 00
85500,WATFORD CITY,ND,58854,213111,Limited  Liability Company(LLC),White,Female Owned,Unanswered,,7,04/03/2020,Cornerstone Bank,ND - 00
85500,DICKINSON,ND,58601,446110,Subchapter S Corporation,White,Female Owned,Non-Veteran,,11,04/04/2020,American Bank Center,ND - 00
85500,HENSLER,ND,58530,238910,Subchapter S Corporation,White,Male Owned,Non-Veteran,,5,04/07/2020,Security First Bank of North Dakota,ND - 00
85500,FARGO,ND,58103,721110,Limited  Liability Company(LLC),Unanswered,Female Owned,Unanswered,,51,04/09/2020,Bell Bank,ND - 00
85500,FARGO,ND,58102,722511,Subchapter S Corporation,Unanswered,Male Owned,Non-Veteran,,14,04/09/2020,Bell Bank,ND - 00
85441,CATHAY,ND,58422,541519,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,8,04/16/2020,Cross River Bank,ND - 00
85400,BISMARCK,ND,58501,213111,Corporation,Unanswered,Unanswered,Unanswered,,3,06/22/2020,"U.S. Bank, National Association",ND - 00
85400,FARGO,ND,58103,532490,Corporation,Unanswered,Unanswered,Unanswered,,6,04/11/2020,"Alerus Financial, National Association",ND - 00
85400,ROLLA,ND,58367,448140,Corporation,White,Female Owned,Non-Veteran,,14,04/04/2020,Bell Bank,ND - 00
85400,WEST FARGO,ND,58078,238320,Sole Proprietorship,Unanswered,Male Owned,Unanswered,,10,04/27/2020,"Alerus Financial, National Association",ND - 00
85382,GRAND FORKS,ND,58208,424480,Corporation,Unanswered,Male Owned,Non-Veteran,,6,04/27/2020,"Bremer Bank, National Association",ND - 00
85352,PARK RIVER,ND,58270,111991,Corporation,Unanswered,Unanswered,Unanswered,,20,04/27/2020,"Bremer Bank, National Association",ND - 00
85340.77,CAVALIER,ND,58220,332420,Corporation,White,Male Owned,Non-Veteran,,9,04/15/2020,Choice Financial Group,ND - 00
85300,MANDAN,ND,58554,621210,Corporation,Unanswered,Female Owned,Unanswered,,6,04/27/2020,Capital CU,ND - 00
85300,FARGO,ND,58103,311811,Limited  Liability Company(LLC),White,Female Owned,Non-Veteran,,27,04/28/2020,Union State Bank of Fargo,ND - 00
85300,BISMARCK,ND,58501,722511,Subchapter S Corporation,Unanswered,Male Owned,Non-Veteran,,15,04/09/2020,BNC National Bank,ND - 00
85200,DICKINSON,ND,58601,541611,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,5,04/03/2020,"Dakota Community Bank & Trust, National Association",ND - 00
85200,FARGO,ND,58103,811111,Corporation,Unanswered,Male Owned,Non-Veteran,,9,04/06/2020,First International Bank & Trust,ND - 00
85200,FORT YATES,ND,58538,925120,Non-Profit Organization,Unanswered,Unanswered,Unanswered,Y,9,04/07/2020,"Dakota Community Bank & Trust, National Association",ND - 00
85100,WILLISTON,ND,58801,447110,Limited  Liability Company(LLC),Hispanic,Male Owned,Unanswered,,13,04/06/2020,First State Bank & Trust,ND - 00
85100,WILLISTON,ND,58801,213112,Limited  Liability Company(LLC),Unanswered,Male Owned,Unanswered,,10,04/07/2020,First International Bank & Trust,ND - 00
85100,GRAFTON,ND,58237,111211,Corporation,White,Male Owned,Non-Veteran,,9,04/08/2020,First United Bank,ND - 00
85000,LEEDS,ND,58346,111191,Sole Proprietorship,White,Male Owned,Non-Veteran,,8,04/11/2020,United Community Bank of North Dakota,ND - 00
85000,ROLLA,ND,58367,722511,Sole Proprietorship,White,Female Owned,Non-Veteran,,8,04/03/2020,Starion Bank,ND - 00
85000,BISMARCK,ND,58503,721110,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,27,04/04/2020,Plains Commerce Bank,ND - 00
85000,BISMARCK,ND,58501,722410,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,27,04/04/2020,BNC National Bank,ND - 00
85000,WILLISTON,ND,58801,445310,Subchapter S Corporation,White,Male Owned,Non-Veteran,,14,04/06/2020,American State Bank & Trust Company of Williston,ND - 00
85000,ROLLA,ND,58367,621210,Self-Employed Individuals,Unanswered,Unanswered,Unanswered,,6,04/14/2020,Dacotah Bank,ND - 00
85000,ELLENDALE,ND,58436,531120,Limited  Liability Company(LLC),White,Male Owned,Non-Veteran,,,04/07/2020,BankNorth,ND - 00
84900,FARGO,ND,58103,332710,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,4,04/10/2020,"Alerus Financial, National Association",ND - 00
84900,GRAND FORKS,ND,58201,813110,Non-Profit Organization,Unanswered,Unanswered,Unanswered,Y,20,04/14/2020,"Alerus Financial, National Association",ND - 00
84859,STARKWEATHER,ND,58377,238220,Limited  Liability Company(LLC),Unanswered,Male Owned,Non-Veteran,,5,04/28/2020,Horizon Financial Bank,ND - 00
84800,FARGO,ND,58104,621111,Corporation,White,Male Owned,Non-Veteran,,6,04/03/2020,First International Bank & Trust,ND - 00
84700,MINOT,ND,58701,722511,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,,04/29/2020,"Bremer Bank, National Association",ND - 00
84700,DEVILS LAKE,ND,58301,722511,Corporation,Unanswered,Unanswered,Unanswered,,22,04/03/2020,Ramsey National Bank,ND - 00
84700,JAMESTOWN,ND,58401,811192,Corporation,White,Male Owned,Non-Veteran,,25,04/04/2020,Bank Forward,ND - 00
84700,MANDAN,ND,58554,541110,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,9,04/09/2020,American Bank Center,ND - 00
84600,BISMARCK,ND,58503,812112,Limited  Liability Company(LLC),White,Female Owned,Non-Veteran,,11,04/06/2020,Choice Financial Group,ND - 00
84600,FARGO,ND,58103,621493,Corporation,White,Male Owned,Non-Veteran,,4,04/07/2020,Cornerstone Bank,ND - 00
84600,FARGO,ND,58104,541519,Corporation,Unanswered,Unanswered,Unanswered,,8,04/08/2020,Bell Bank,ND - 00
84522,LISBON,ND,58054,332710,Corporation,Unanswered,Unanswered,Unanswered,,10,04/04/2020,"Bremer Bank, National Association",ND - 00
84520,CANDO,ND,58324,112210,Limited Liability Partnership,White,Male Owned,Non-Veteran,,8,04/06/2020,First State Bank of Cando,ND - 00
84500,BISMARCK,ND,58503,811111,Subchapter S Corporation,White,Male Owned,Unanswered,,10,04/03/2020,Starion Bank,ND - 00
84500,BISMARCK,ND,58501,541620,Limited  Liability Company(LLC),White,Male Owned,Non-Veteran,,4,04/03/2020,American Bank Center,ND - 00
84452,ST THOMAS,ND,58276,111211,Corporation,Unanswered,Unanswered,Unanswered,,8,04/27/2020,"Bremer Bank, National Association",ND - 00
84400,FARGO,ND,58103,722511,Limited  Liability Company(LLC),Unanswered,Male Owned,Unanswered,,27,04/10/2020,Midwest Bank,ND - 00
84400,MINOT,ND,58701,114210,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,8,04/11/2020,Town and Country CU,ND - 00
84400,FARGO,ND,58104,423110,Corporation,Unanswered,Unanswered,Unanswered,,6,04/05/2020,Bell Bank,ND - 00
84375,PAGE,ND,58064,311224,Limited  Liability Company(LLC),White,Female Owned,Unanswered,,,04/06/2020,BankNorth,ND - 00
84310,LAMOURE,ND,58458,511120,Corporation,White,Female Owned,Non-Veteran,,28,04/06/2020,BankNorth,ND - 00
84300,MANDAN,ND,58554,624120,Corporation,Unanswered,Female Owned,Unanswered,,28,04/29/2020,Capital CU,ND - 00
