LoanAmount,City,State,Zip,NAICSCode,BusinessType,RaceEthnicity,Gender,Veteran,NonProfit,JobsRetained,DateApproved,Lender,CD
44140,WASHINGTON,DC,20002,312230,Subchapter S Corporation,White,Male Owned,Non-Veteran,,2,06/17/2020,Intuit Financing Inc.,DC - 00
44121,WASHINGTON,DC,20016,541320,Corporation,Unanswered,Unanswered,Unanswered,,2,05/03/2020,"Bank of America, National Association",DC - 00
44112,WASHINGTON,DC,20009,722410,Corporation,Unanswered,Unanswered,Unanswered,,30,05/03/2020,"Bank of America, National Association",DC - 00
44100,WASHINGTON,DC,20036,541110,Sole Proprietorship,Unanswered,Male Owned,Non-Veteran,,3,04/15/2020,"Readycap Lending, LLC",DC - 00
44100,WASHINGTON,DC,20020,445120,Corporation,Asian,Female Owned,Non-Veteran,,5,04/15/2020,Bank of Hope,DC - 00
44100,WASHINGTON,DC,20015,541611,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,0,04/29/2020,"Capital One, National Association",DC - 00
44100,WASHINGTON,DC,20019,813110,Non-Profit Organization,Unanswered,Unanswered,Unanswered,Y,9,04/11/2020,United Bank,DC - 00
44070,WASHINGTON,DC,20002,722410,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,4,04/12/2020,Cross River Bank,DC - 00
44064,WASHINGTON,DC,20007,511199,Corporation,Unanswered,Unanswered,Unanswered,,5,04/12/2020,Manufacturers and Traders Trust Company,DC - 00
44046,WASHINGTON,DC,20016,236117,Corporation,Hispanic,Unanswered,Unanswered,,3,04/14/2020,The National Capital Bank of Washington,DC - 00
44023,WASHINGTON,DC,20037,611110,Non-Profit Organization,Unanswered,Unanswered,Unanswered,Y,4,05/08/2020,"Bank of America, National Association",DC - 00
44022,WASHINGTON,DC,20007,541611,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,4,04/30/2020,"HSBC Bank USA, National Association",DC - 00
44022,WASHINGTON,DC,20008,611610,Corporation,Unanswered,Unanswered,Unanswered,,4,05/03/2020,"Bank of America, National Association",DC - 00
44007,WASHINGTON,DC,20011,446199,Corporation,Unanswered,Female Owned,Non-Veteran,,3,05/03/2020,"Bank of America, National Association",DC - 00
44000,WASHINGTON,DC,20011,236118,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,0,04/30/2020,"Capital One, National Association",DC - 00
44000,WASHINGTON,DC,20019,722310,Corporation,Unanswered,Male Owned,Non-Veteran,,0,04/30/2020,Truist Bank d/b/a Branch Banking & Trust Co,DC - 00
44000,WASHINGTON,DC,20036,453998,Corporation,Unanswered,Unanswered,Unanswered,,5,04/14/2020,"Citibank, N.A.",DC - 00
44000,WASHINGTON,DC,20009,541410,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,2,04/06/2020,MainStreet Bank,DC - 00
44000,WASHINGTON,DC,20037,524210,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,3,05/03/2020,"PNC Bank, National Association",DC - 00
44000,WASHINGTON,DC,20037,523910,Non-Profit Organization,Unanswered,Unanswered,Unanswered,Y,3,05/03/2020,"Citibank, N.A.",DC - 00
44000,WASHINGTON,DC,20024,722513,Limited  Liability Company(LLC),Asian,Male Owned,Non-Veteran,,7,04/09/2020,Hanmi Bank,DC - 00
43900,WASHINGTON,DC,20008,621498,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,9,05/03/2020,"PNC Bank, National Association",DC - 00
43900,WASHINGTON,DC,20005,541512,Corporation,Unanswered,Female Owned,Non-Veteran,,9,04/15/2020,Truist Bank d/b/a Branch Banking & Trust Co,DC - 00
43894,WASHINGON,DC,20007,445120,Self-Employed Individuals,Unanswered,Unanswered,Unanswered,,6,05/25/2020,"Kabbage, Inc.",DC - 00
43800,WASHINGTON,DC,20002,561621,Partnership,Unanswered,Unanswered,Unanswered,,2,04/16/2020,"PNC Bank, National Association",DC - 00
43800,WASHINGTON,DC,20012,722513,Limited  Liability Company(LLC),White,Male Owned,Unanswered,,13,04/11/2020,"PNC Bank, National Association",DC - 00
43800,WASHINGTON,DC,20017,621391,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,5,04/30/2020,"Citibank, N.A.",DC - 00
43800,WASHINGTON,DC,20001,541611,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,3,04/28/2020,Atlantic Union Bank,DC - 00
43750,WASHINGTON,DC,20016,813410,Non-Profit Organization,Unanswered,Unanswered,Unanswered,Y,2,04/29/2020,EagleBank,DC - 00
43750,WASHINGTON,DC,20001,517919,Corporation,Unanswered,Male Owned,Unanswered,,7,06/28/2020,MBE Capital Partners,DC - 00
43750,WASHINGTON,DC,20036,621610,Corporation,Unanswered,Unanswered,Unanswered,,17,05/01/2020,"Bank of America, National Association",DC - 00
43724,WASHINGTON,DC,20009,561510,Corporation,Unanswered,Unanswered,Unanswered,,0,04/29/2020,"Wells Fargo Bank, National Association",DC - 00
43715,WASHINGTON,DC,20003,541618,Corporation,Unanswered,Unanswered,Unanswered,,2,05/03/2020,"Bank of America, National Association",DC - 00
43711.11,WASHINGTON,DC,20036,541110,Corporation,Unanswered,Male Owned,Unanswered,,4,04/27/2020,Congressional Bank,DC - 00
43700,WASHINGTON,DC,20002,238990,Limited  Liability Company(LLC),White,Male Owned,Non-Veteran,,9,04/30/2020,Sandy Spring Bank,DC - 00
43700,WASHINGTON,DC,20019,813110,Non-Profit Organization,Black or African American,Female Owned,Non-Veteran,Y,8,04/28/2020,"immito, LLC",DC - 00
43600,WASHINGTON,DC,20011,611710,Non-Profit Organization,Black or African American,Female Owned,Non-Veteran,Y,0,04/30/2020,"immito, LLC",DC - 00
43586.35,WASHINGTON,DC,20005,561510,Corporation,Unanswered,Unanswered,Unanswered,,4,04/27/2020,Congressional Bank,DC - 00
43500,WASHINGTON,DC,20005,511210,Corporation,Unanswered,Unanswered,Unanswered,,3,04/27/2020,"Blue Ridge Bank, National Association",DC - 00
43447,WASHINGTON,DC,20001,541690,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,5,05/03/2020,"Bank of America, National Association",DC - 00
43441.73,WASHINGTON,DC,20006,621210,Corporation,Unanswered,Male Owned,Unanswered,,5,06/23/2020,Congressional Bank,DC - 00
43380.25,WASHINGTON,DC,20001,453920,Limited  Liability Company(LLC),White,Male Owned,Non-Veteran,,3,04/14/2020,Truist Bank d/b/a Branch Banking & Trust Co,DC - 00
43330,WASHINGTON,DC,20005,621310,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,4,04/12/2020,"TD Bank, National Association",DC - 00
43310,WASHINGTON,DC,20001,541199,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,3,04/13/2020,John Marshall Bank,DC - 00
43306,WASHINGTON,DC,20006,561790,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,4,05/01/2020,"Bank of America, National Association",DC - 00
43300,WASHINGTON,DC,20018,813110,Non-Profit Organization,Unanswered,Unanswered,Unanswered,Y,15,04/28/2020,"PNC Bank, National Association",DC - 00
43300,WASHINGTON,DC,20008,623110,Professional Association,Unanswered,Unanswered,Unanswered,,3,05/22/2020,Manufacturers and Traders Trust Company,DC - 00
43300,WASHINGTON,DC,20032,621111,Corporation,Unanswered,Unanswered,Unanswered,,7,05/03/2020,"PNC Bank, National Association",DC - 00
43300,WASHINGTON,DC,20005,541211,Corporation,Unanswered,Unanswered,Unanswered,,0,04/28/2020,MainStreet Bank,DC - 00
43280,WASHINGTON,DC,20008,541410,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,5,04/15/2020,Cross River Bank,DC - 00
43270,WASHINGTON,DC,20015,621111,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,2,04/15/2020,Sandy Spring Bank,DC - 00
43253,WASHINGTON,DC,20006,621112,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,2,06/11/2020,"Bank of America, National Association",DC - 00
43247,WASHINGTON,DC,20008,813110,Non-Profit Organization,Unanswered,Unanswered,Unanswered,Y,14,05/03/2020,"Bank of America, National Association",DC - 00
43200,WASHINGTON,DC,20009,511120,Non-Profit Organization,Unanswered,Unanswered,Unanswered,Y,6,04/28/2020,"PNC Bank, National Association",DC - 00
43200,WASHINGTON,DC,20016,621320,Corporation,Unanswered,Unanswered,Unanswered,,0,04/30/2020,Truist Bank d/b/a Branch Banking & Trust Co,DC - 00
43152,WASHINGTON,DC,20009,453998,Corporation,Unanswered,Unanswered,Unanswered,,6,04/15/2020,Cross River Bank,DC - 00
43136.45,WASHINGTON,DC,20007,713940,Corporation,Unanswered,Male Owned,Unanswered,,10,04/29/2020,Congressional Bank,DC - 00
43130.15,WASHINGTON,DC,20005,813311,Non-Profit Organization,Unanswered,Unanswered,Unanswered,Y,0,04/29/2020,Idaho First Bank,DC - 00
43099.5,WASHINGTON,DC,20002,611110,Non-Profit Organization,Unanswered,Unanswered,Unanswered,Y,0,05/01/2020,Truist Bank d/b/a Branch Banking & Trust Co,DC - 00
43067,WASHINGTON,DC,20007,541110,Partnership,Unanswered,Unanswered,Unanswered,,,06/22/2020,"FC Marketplace, LLC (dba Funding Circle)",DC - 00
43060,WASHINGTON,DC,20004,541511,Corporation,Unanswered,Unanswered,Unanswered,,8,04/27/2020,"Chain Bridge Bank, National Association",DC - 00
43039.88,WASHINGTON,DC,20019,541350,Limited  Liability Company(LLC),Black or African American,Female Owned,Non-Veteran,,0,05/26/2020,Truist Bank d/b/a Branch Banking & Trust Co,DC - 00
43030,WASHINGTON,DC,20006,541613,Corporation,Unanswered,Unanswered,Unanswered,,7,04/30/2020,Northwest FCU,DC - 00
43000,WASHINGTON,DC,20012,813110,Non-Profit Organization,Unanswered,Unanswered,Unanswered,Y,7,04/15/2020,Manufacturers and Traders Trust Company,DC - 00
43000,WASHINGTON,DC,20036,812112,Corporation,Unanswered,Unanswered,Unanswered,,0,05/07/2020,Truist Bank d/b/a Branch Banking & Trust Co,DC - 00
43000,WASHINGTON,DC,20011,111110,Non-Profit Organization,Unanswered,Unanswered,Unanswered,Y,0,05/27/2020,Truist Bank d/b/a Branch Banking & Trust Co,DC - 00
43000,WASHINGTON,DC,20018,722513,Limited  Liability Company(LLC),Black or African American,Female Owned,Non-Veteran,,,04/12/2020,Citizens Bank,DC - 00
42980,WASHINGTON,DC,20007,541890,Corporation,Unanswered,Unanswered,Unanswered,,6,04/30/2020,"Bank of America, National Association",DC - 00
42977,WASHINGTON,DC,20009,711310,Non-Profit Organization,Unanswered,Unanswered,Unanswered,Y,5,04/15/2020,Manufacturers and Traders Trust Company,DC - 00
42914.63,WASHINGTON,DC,20007,713940,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,6,04/27/2020,Congressional Bank,DC - 00
42910,WASHINGTON,DC,20015,541990,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,2,04/27/2020,EagleBank,DC - 00
42909,WASHINGTON,DC,20008,621210,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,0,05/06/2020,"Wells Fargo Bank, National Association",DC - 00
42909,WASHINGTON,DC,20009,722511,Corporation,Unanswered,Unanswered,Unanswered,,,05/03/2020,"Wells Fargo Bank, National Association",DC - 00
42900,WASHINGTON,DC,20020,,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,10,05/03/2020,"PNC Bank, National Association",DC - 00
42900,WASHINGTON,DC,20006,522390,Corporation,White,Female Owned,Non-Veteran,,4,04/28/2020,United Bank,DC - 00
42900,WAHINGTON,DC,20009,722513,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,8,05/02/2020,First Home Bank,DC - 00
42857,WASHINGTON,DC,20011,561990,Corporation,Unanswered,Unanswered,Unanswered,,0,04/30/2020,"TD Bank, National Association",DC - 00
42830,WASHINGTON,DC,20009,722511,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,10,05/03/2020,"Bank of America, National Association",DC - 00
42827,WASHINGTON,DC,20003,236118,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,4,04/15/2020,Cross River Bank,DC - 00
42815,WASHINGTON,DC,20008,453920,Sole Proprietorship,Unanswered,Male Owned,Unanswered,,3,04/27/2020,"Chain Bridge Bank, National Association",DC - 00
42800,WASHINGTON,DC,20002,541890,Corporation,Unanswered,Unanswered,Unanswered,,3,04/06/2020,"Newtek Small Business Finance, Inc.",DC - 00
42794,WASHINGTON,DC,20045,813410,Non-Profit Organization,Unanswered,Unanswered,Unanswered,Y,,05/03/2020,"Wells Fargo Bank, National Association",DC - 00
42742,WASHINGTON,DC,20002,721199,Corporation,Unanswered,Unanswered,Unanswered,,,05/11/2020,Celtic Bank Corporation,DC - 00
42740,WASHINGTON,DC,20007,,Corporation,Unanswered,Unanswered,Unanswered,,3,05/01/2020,"JPMorgan Chase Bank, National Association",DC - 00
42715,WASHINGTON,DC,20006,813940,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,3,04/28/2020,EagleBank,DC - 00
42708,WASHINGTON,DC,20005,813990,Corporation,Unanswered,Unanswered,Unanswered,,3,05/06/2020,Celtic Bank Corporation,DC - 00
42700,WASHINGTON,DC,20002,541614,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,0,04/30/2020,"Capital One, National Association",DC - 00
42700,WASHINGTON,DC,20017,999990,Corporation,Unanswered,Unanswered,Unanswered,,7,05/03/2020,"PNC Bank, National Association",DC - 00
42661,WASHINGTON,DC,20009,541715,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,2,04/28/2020,Cross River Bank,DC - 00
42639,WASHINGTON,DC,20011,624120,Corporation,Unanswered,Unanswered,Unanswered,,15,05/29/2020,Industrial Bank,DC - 00
42617,WASHINGTON,DC,20036,541512,Limited  Liability Company(LLC),Unanswered,Female Owned,Non-Veteran,,5,05/13/2020,Manufacturers and Traders Trust Company,DC - 00
42611,WASHINGTON,DC,20007,484220,Non-Profit Organization,Unanswered,Unanswered,Unanswered,Y,0,05/05/2020,"TD Bank, National Association",DC - 00
42600,WASHINGTON,DC,20008,611620,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,0,04/28/2020,"Capital One, National Association",DC - 00
42560,WASHINGTON,DC,20006,541211,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,6,05/20/2020,Intuit Financing Inc.,DC - 00
42523,WASHINGTON,DC,20008,813110,Non-Profit Organization,Unanswered,Unanswered,Unanswered,Y,17,04/30/2020,Sandy Spring Bank,DC - 00
42522,WASHINGTON,DC,20006,611710,Non-Profit Organization,Unanswered,Unanswered,Unanswered,Y,2,04/27/2020,EagleBank,DC - 00
42521,WASHINGTON,DC,20001,813920,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,3,05/01/2020,"Bank of America, National Association",DC - 00
42500,WASHINGTON,DC,20007,541940,Corporation,Unanswered,Unanswered,Unanswered,,4,04/29/2020,United Bank,DC - 00
42500,WASHINGTON,DC,20002,541990,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,5,04/30/2020,Cross River Bank,DC - 00
42500,WASHINGTON,DC,20002,813110,Non-Profit Organization,Unanswered,Unanswered,Unanswered,Y,0,04/30/2020,Truist Bank d/b/a Branch Banking & Trust Co,DC - 00
42500,WASHINGTON,DC,20032,624310,Non-Profit Organization,Unanswered,Unanswered,Unanswered,Y,5,06/29/2020,MBE Capital Partners,DC - 00
42500,WASHINGTON,DC,20007,541618,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,2,05/14/2020,"Capital Bank, National Association",DC - 00
42500,WASHINGTON,DC,20009,,Corporation,Unanswered,Unanswered,Unanswered,,10,05/03/2020,"PNC Bank, National Association",DC - 00
42500,WASHINGTON,DC,20006,541512,Corporation,Unanswered,Unanswered,Unanswered,,4,04/30/2020,United Bank,DC - 00
42500,WASHINGTON,DC,20011,812990,Sole Proprietorship,Unanswered,Male Owned,Non-Veteran,,6,04/14/2020,"Readycap Lending, LLC",DC - 00
42500,WASHINGTON,DC,20009,712110,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,0,04/15/2020,"TD Bank, National Association",DC - 00
42500,WASHINGTON,DC,20002,621310,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,8,05/03/2020,"Bank of America, National Association",DC - 00
42470,WASHINGTON,DC,20001,,Non-Profit Organization,Unanswered,Male Owned,Unanswered,Y,0,05/03/2020,"TD Bank, National Association",DC - 00
42447,WASHINGTON,DC,20005,523910,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,3,05/03/2020,"Bank of America, National Association",DC - 00
42412.5,WASHINGTON,DC,20007,442291,Limited Liability Partnership,Unanswered,Unanswered,Unanswered,,7,05/03/2020,Cross River Bank,DC - 00
42402,WASHINGTON,DC,20008,621111,Non-Profit Organization,Unanswered,Unanswered,Unanswered,Y,4,05/03/2020,"Bank of America, National Association",DC - 00
42400,WASHINGTON,DC,20004,813211,Non-Profit Organization,Unanswered,Unanswered,Unanswered,Y,3,05/13/2020,"PNC Bank, National Association",DC - 00
42400,WASHINGTON,DC,20005,523910,Non-Profit Organization,Unanswered,Unanswered,Unanswered,Y,2,05/03/2020,"Citibank, N.A.",DC - 00
42400,WASHINGTON,DC,20007,813110,Non-Profit Organization,Unanswered,Unanswered,Unanswered,Y,7,05/03/2020,"PNC Bank, National Association",DC - 00
42352,WASHINGTON,DC,20005,541310,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,4,04/27/2020,EagleBank,DC - 00
42300,WASHINGTON,DC,20016,621111,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,0,04/29/2020,Truist Bank d/b/a Branch Banking & Trust Co,DC - 00
42300,WASHINGTON,DC,20016,238310,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,5,05/11/2020,"Capital Bank, National Association",DC - 00
42270,WASHINGTON,DC,20005,541820,Corporation,Unanswered,Unanswered,Unanswered,,3,05/03/2020,"Bank of America, National Association",DC - 00
42200,WASHINGTON,DC,20007,541820,Subchapter S Corporation,White,Male Owned,Unanswered,,3,05/07/2020,United Bank,DC - 00
42192,WASHINGTON,DC,20002,722511,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,7,05/22/2020,Manufacturers and Traders Trust Company,DC - 00
42185,WASHINGTON,DC,20001,,Non-Profit Organization,Unanswered,Unanswered,Unanswered,Y,0,05/03/2020,"TD Bank, National Association",DC - 00
42111,WASHINGTON DC,DC,20011,443142,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,4,05/06/2020,Cross River Bank,DC - 00
42101.92,WASHINGTON,DC,20005,541860,Subchapter S Corporation,White,Female Owned,Non-Veteran,,2,04/27/2020,FVCbank,DC - 00
42100,WASHINGTON,DC,20006,541611,Corporation,Unanswered,Male Owned,Non-Veteran,,0,05/12/2020,Truist Bank d/b/a Branch Banking & Trust Co,DC - 00
42095,WASHINGTON,DC,20007,611699,Non-Profit Organization,Unanswered,Unanswered,Unanswered,Y,2,05/11/2020,"Bank of America, National Association",DC - 00
42027.5,WASHINGTON,DC,20007,999990,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,3,05/03/2020,Cross River Bank,DC - 00
42005,WASHINGTON,DC,20017,713940,Limited  Liability Company(LLC),Unanswered,Male Owned,Non-Veteran,,0,04/28/2020,"Capital One, National Association",DC - 00
42000,WASHINGTON,DC,20019,812113,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,0,04/29/2020,"Capital One, National Association",DC - 00
42000,WASHINGTON,DC,20036,519190,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,3,04/14/2020,"Capital One, National Association",DC - 00
42000,WASHINGTON,DC,20009,541310,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,2,04/15/2020,"Citibank, N.A.",DC - 00
41980,WASHINGTON,DC,20008,722511,Corporation,Unanswered,Male Owned,Non-Veteran,,8,04/15/2020,The National Capital Bank of Washington,DC - 00
41955.96,WASHINGTON,DC,20009,541690,Limited  Liability Company(LLC),Unanswered,Male Owned,Unanswered,,3,04/27/2020,Congressional Bank,DC - 00
41927,WASHINGTON,DC,20015,523930,Corporation,Unanswered,Unanswered,Unanswered,,2,06/24/2020,"Kabbage, Inc.",DC - 00
41925,WASHINGTON,DC,20020,237310,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,2,04/15/2020,Manufacturers and Traders Trust Company,DC - 00
41900,WASHINGTON,DC,20036,722511,Corporation,Unanswered,Female Owned,Non-Veteran,,0,04/30/2020,Live Oak Banking Company,DC - 00
41900,WASHINGTON,DC,20015,512199,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,2,05/03/2020,"PNC Bank, National Association",DC - 00
41875,WASHINGTON,DC,20016,531210,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,3,04/27/2020,"Chain Bridge Bank, National Association",DC - 00
