LoanAmount,City,State,Zip,NAICSCode,BusinessType,RaceEthnicity,Gender,Veteran,NonProfit,JobsRetained,DateApproved,Lender,CD
70355,BERNALILLO,NM,87004,326199,Limited  Liability Company(LLC),White,Female Owned,Non-Veteran,,9,04/29/2020,Bank of the West,NM - 01
70300,ALBUQUERQUE,NM,87113,721110,Limited  Liability Company(LLC),Asian,Male Owned,Non-Veteran,,14,04/05/2020,Western Commerce Bank,NM - 01
70300,TRUTH OR CONSEQUENCES,NM,87901,721110,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,12,04/14/2020,Bank of the Southwest,NM - 02
70277.5,DEMING,NM,88031,713910,Corporation,Unanswered,Male Owned,Unanswered,,27,04/13/2020,First New Mexico Bank,NM - 02
70242.5,SOCORRO,NM,87801,446130,Corporation,White,Male Owned,Unanswered,,5,04/29/2020,"Harvest Small Business Finance, LLC",NM - 02
70225.8,ALBUQUERQUE,NM,87110,541511,Corporation,Unanswered,Unanswered,Unanswered,,5,04/15/2020,Silicon Valley Bank,NM - 01
70222,CHAPARRAL,NM,88081,,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,14,05/03/2020,"Bank of America, National Association",NM - 02
70207.5,LAS CRUCES,NM,88013,621512,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,3,05/06/2020,Citizens Bank of Las Cruces,NM - 02
70200,SANTA FE,NM,87501,813312,Non-Profit Organization,Unanswered,Unanswered,Unanswered,Y,24,04/28/2020,Enterprise Bank & Trust,NM - 03
70155,ALBUQUERQUE,NM,87123,511199,Corporation,Unanswered,Unanswered,Unanswered,,12,05/03/2020,"Bank of America, National Association",NM - 01
70142,ALBUQUERQUE,NM,87107,561621,Subchapter S Corporation,Unanswered,Male Owned,Unanswered,,4,04/07/2020,Main Bank,NM - 01
70123,ALBUQUERQUE,NM,87110,541110,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,0,04/30/2020,BBVA USA,NM - 01
70116.7,MILAN,NM,87021,237110,Corporation,Unanswered,Unanswered,Unanswered,,,04/30/2020,"TBK Bank, SSB",NM - 02
70106,CLOVIS,NM,88101,621340,Corporation,Unanswered,Unanswered,Unanswered,,7,05/03/2020,"U.S. Bank, National Association",NM - 03
70100,ALBUQUERQUE,NM,87114,722511,Subchapter S Corporation,Unanswered,Unanswered,Non-Veteran,,11,05/03/2020,"BOKF, National Association",NM - 01
70100,TAOS,NM,87571,523920,Subchapter S Corporation,Unanswered,Male Owned,Unanswered,,9,04/16/2020,"Community Banks of Colorado, A Division of",NM - 03
70100,TATUM,NM,88267,213112,Corporation,White,Male Owned,Non-Veteran,,4,04/13/2020,Western Commerce Bank,NM - 02
70100,FARMINGTON,NM,87402,811111,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,5,04/07/2020,Four Corners Community Bank,NM - 03
70075.82,SANTA ROSA,NM,88435,721110,Limited  Liability Company(LLC),Unanswered,Female Owned,Non-Veteran,,13,04/06/2020,Main Bank,NM - 02
70062,ALBUQUERQUE,NM,87107,561730,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,11,04/27/2020,Nusenda FCU,NM - 01
70054,SANTA FE,NM,87505,541110,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,,04/28/2020,Century Bank,NM - 03
70000,ALBUQUERQUE,NM,87110,453998,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,8,04/11/2020,"Bank of America, National Association",NM - 01
70000,ALBUQUERQUE,NM,87123,441120,Limited  Liability Company(LLC),Hispanic,Male Owned,Veteran,,11,04/11/2020,First American Bank,NM - 01
70000,ROSWELL,NM,88201,111940,Limited  Liability Company(LLC),White,Male Owned,Unanswered,,14,04/27/2020,Valley Bank of Commerce,NM - 02
70000,SILVER CITY,NM,88061,323113,Sole Proprietorship,White,Male Owned,Non-Veteran,,15,04/03/2020,Western Bank,NM - 02
70000,LAS VEGAS,NM,87701,722511,Corporation,Unanswered,Male Owned,Non-Veteran,,20,04/13/2020,Southwest Capital Bank,NM - 03
70000,RIO RANCHO,NM,87124,722511,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,10,04/30/2020,"U.S. Bank, National Association",NM - 01
70000,LAS CRUCES,NM,88011,722511,Corporation,Unanswered,Unanswered,Unanswered,,,05/03/2020,"Wells Fargo Bank, National Association",NM - 02
70000,ALBUQUERQUE,NM,87123,611710,Corporation,Unanswered,Unanswered,Unanswered,,4,05/12/2020,"BOKF, National Association",NM - 01
70000,DEXTER,NM,88230,238210,Corporation,Unanswered,Male Owned,Non-Veteran,,10,04/27/2020,James Polk Stone Community Bank,NM - 02
70000,ALBUQUERQUE,NM,87121,624210,Non-Profit Organization,Unanswered,Unanswered,Unanswered,Y,15,06/18/2020,Notre Dame FCU,NM - 01
70000,ALBUQUERQUE,NM,87109,523930,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,1,05/01/2020,Mountain America FCU,NM - 01
70000,ALBUQUERQUE,NM,87107,813110,Corporation,Unanswered,Unanswered,Unanswered,,16,04/28/2020,First-Citizens Bank & Trust Company,NM - 01
70000,RIO RANCHO,NM,87124,236220,Corporation,Hispanic,Female Owned,Unanswered,,10,04/28/2020,Main Bank,NM - 01
70000,SUNLAND PARK,NM,88063,621330,Non-Profit Organization,Unanswered,Unanswered,Unanswered,Y,4,05/20/2020,Fountainhead SBF LLC,NM - 02
70000,SANTA FE,NM,87505,712110,Non-Profit Organization,Unanswered,Unanswered,Unanswered,Y,14,04/15/2020,Enterprise Bank & Trust,NM - 03
69995,ALBUQUERQUE,NM,87122,561499,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,4,04/30/2020,Bank of the West,NM - 01
69995,ALBUQUERQUE,NM,87107,238130,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,5,04/30/2020,Bank of the West,NM - 01
69990,ALBUQUERQUE,NM,87120,999990,Corporation,Unanswered,Unanswered,Unanswered,,70,05/03/2020,"Bank of America, National Association",NM - 01
69961,RUIDOSO,NM,88345,722511,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,22,05/04/2020,Accion,NM - 02
69960,LAS CRUCES,NM,88011,423730,Corporation,Unanswered,Male Owned,Non-Veteran,,6,04/27/2020,First New Mexico Bank Las Cruces,NM - 02
69958,SANTA FE,NM,87508,811111,Subchapter S Corporation,Unanswered,Male Owned,Non-Veteran,,6,04/15/2020,"U.S. Bank, National Association",NM - 03
69946,LAS VEGAS,NM,87701,999990,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,,05/03/2020,"Wells Fargo Bank, National Association",NM - 03
69907.5,HOBBS,NM,88240,213112,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,6,04/27/2020,Pioneer Bank,NM - 02
69906,ROSWELL,NM,88201,621111,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,0,05/04/2020,"Wells Fargo Bank, National Association",NM - 02
69900,ALBUQUERQUE,NM,87114,722511,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,20,04/30/2020,New Mexico Bank & Trust,NM - 01
69900,CLOVIS,NM,88101,621210,Corporation,Unanswered,Unanswered,Unanswered,,12,04/14/2020,New Mexico Bank & Trust,NM - 03
69875,ALAMOGORDO,NM,88310,442110,Corporation,Hispanic,Male Owned,Non-Veteran,,15,04/05/2020,First Savings Bank,NM - 02
69800,HOBBS,NM,88240,213112,Limited  Liability Company(LLC),Hispanic,Male Owned,Unanswered,,7,04/15/2020,Lea County State Bank,NM - 02
69800,SANTA FE,NM,87505,624410,Corporation,Unanswered,Unanswered,Unanswered,,25,04/16/2020,New Mexico Bank & Trust,NM - 03
69800,ALBUQUERQUE,NM,87114,813110,Non-Profit Organization,Unanswered,Male Owned,Unanswered,Y,8,04/14/2020,"Sunflower Bank, National Association",NM - 01
69800,ALBUQUERQUE,NM,87110,311412,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,22,04/28/2020,"BOKF, National Association",NM - 01
69799,ALBUQUERQUE,NM,87120,621210,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,8,04/28/2020,Citizens Bank,NM - 01
69782,SANTA FE,NM,87501,621210,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,7,04/27/2020,"Sunflower Bank, National Association",NM - 03
69764,CARLSBAD,NM,88220,484110,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,0,05/01/2020,"Wells Fargo Bank, National Association",NM - 02
69755,ALBUQUERQUE,NM,87109,423730,Corporation,Unanswered,Unanswered,Unanswered,,0,04/30/2020,"Wells Fargo Bank, National Association",NM - 01
69742,ALBUQUERQUE,NM,87109,621999,Corporation,Unanswered,Female Owned,Non-Veteran,,7,05/03/2020,"Bank of America, National Association",NM - 01
69722,ALBUQUERQUE,NM,87114,624410,Corporation,Unanswered,Unanswered,Non-Veteran,,26,04/11/2020,"U.S. Bank, National Association",NM - 01
69713.45,SANTA FE,NM,87507,238220,Corporation,Unanswered,Unanswered,Unanswered,,8,04/14/2020,Pioneer Bank,NM - 03
69700,HATCH,NM,87937,111998,Partnership,Unanswered,Male Owned,Non-Veteran,,7,04/27/2020,Bank of the Southwest,NM - 02
69700,ALBUQUERQUE,NM,87112,621210,Corporation,Hispanic,Male Owned,Non-Veteran,,6,04/07/2020,City National Bank of Florida,NM - 01
69697.12,SANTA ROSA,NM,88435,721110,Limited  Liability Company(LLC),Unanswered,Female Owned,Non-Veteran,,15,04/06/2020,Main Bank,NM - 02
69667.5,ALBUQUERQUE,NM,87102,813410,Sole Proprietorship,Unanswered,Female Owned,Unanswered,,8,04/27/2020,Nusenda FCU,NM - 01
69653,ESTANCIA,NM,87016,238910,Sole Proprietorship,Unanswered,Male Owned,Unanswered,,0,04/30/2020,"Wells Fargo Bank, National Association",NM - 01
69627,ALBUQUERQUE,NM,87107,561730,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,16,04/16/2020,Bank of the West,NM - 01
69600,ALBUQUERQUE,NM,87111,621210,Corporation,Unanswered,Unanswered,Unanswered,,7,04/27/2020,US Eagle FCU,NM - 01
69600,FARMINGTON,NM,87402,236115,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,10,04/29/2020,The Citizens Bank,NM - 03
69600,CLOVIS,NM,88101,999990,Corporation,Unanswered,Unanswered,Unanswered,,11,04/06/2020,Amarillo National Bank,NM - 03
69550,ALBUQUERQUE,NM,87109,621210,Corporation,Unanswered,Unanswered,Unanswered,,6,05/03/2020,"Bank of America, National Association",NM - 01
69500,ALBUQUERQUE,NM,87120,541211,Limited  Liability Company(LLC),Unanswered,Male Owned,Unanswered,,5,04/16/2020,New Mexico Bank & Trust,NM - 01
69500,CLOVIS,NM,88101,236220,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,10,06/15/2020,Accion,NM - 03
69500,SANTA FE,NM,87505,446199,Corporation,Unanswered,Unanswered,Unanswered,,14,04/30/2020,First-Citizens Bank & Trust Company,NM - 03
69500,ALBUQUERQUE,NM,87110,721110,Limited  Liability Company(LLC),Hispanic,Unanswered,Unanswered,,4,04/06/2020,Western Commerce Bank,NM - 01
69497.5,HOBBS,NM,88240,213112,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,6,04/28/2020,Pioneer Bank,NM - 02
69405,ALBUQUERQUE,NM,87114,531311,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,5,05/16/2020,"Bank of America, National Association",NM - 01
69400,RUIDOSO,NM,88345,621340,Subchapter S Corporation,Hispanic,Male Owned,Non-Veteran,,7,04/03/2020,First Savings Bank,NM - 02
69400,SANTA FE,NM,87505,453910,Corporation,White,Female Owned,Non-Veteran,,8,04/14/2020,New Mexico Bank & Trust,NM - 03
69384,ALBUQUERQUE,NM,87123,722511,Partnership,Unanswered,Unanswered,Unanswered,,14,06/05/2020,"U.S. Bank, National Association",NM - 01
69381,RIO RANCHO,NM,87124,811121,Corporation,Unanswered,Unanswered,Unanswered,,8,06/29/2020,"U.S. Bank, National Association",NM - 01
69378,SANTA FE,NM,87505,812990,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,9,04/29/2020,Century Bank,NM - 03
69367,ROSWELL,NM,88201,813110,Non-Profit Organization,Unanswered,Unanswered,Unanswered,Y,25,04/13/2020,Pioneer Bank,NM - 02
69357,CEDAR CREST,NM,87008,813110,Non-Profit Organization,Unanswered,Unanswered,Unanswered,Y,20,04/30/2020,Bank of the West,NM - 01
69316,GALLUP,NM,87301,441120,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,11,04/10/2020,Bank of Colorado,NM - 03
69299,ALBUQUERQUE,NM,87102,813219,Non-Profit Organization,Unanswered,Unanswered,Unanswered,Y,5,05/26/2020,Southwest Capital Bank,NM - 01
69282,CASA BLANCA,NM,87007,561710,Corporation,Unanswered,Unanswered,Unanswered,,13,05/03/2020,"U.S. Bank, National Association",NM - 02
69247.5,CARLSBAD,NM,88220,621111,Self-Employed Individuals,Unanswered,Female Owned,Non-Veteran,,12,04/27/2020,"Fund-Ex Solutions Group, LLC",NM - 02
69227,BELEN,NM,87002,441120,Corporation,Unanswered,Male Owned,Unanswered,,14,05/01/2020,United Business Bank,NM - 02
69208,SANTA FE,NM,87505,531210,Corporation,Unanswered,Unanswered,Unanswered,,8,04/14/2020,"U.S. Bank, National Association",NM - 03
69200,ALBUQUERQUE,NM,87111,621111,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,10,04/07/2020,"BOKF, National Association",NM - 01
69190,ALBUQUERQUE,NM,87102,541110,Limited Liability Partnership,Unanswered,Unanswered,Unanswered,,0,04/29/2020,BBVA USA,NM - 01
69165,SANTA FE,NM,87501,446120,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,10,05/06/2020,"U.S. Bank, National Association",NM - 03
69124,ALBUQUERQUE,NM,87107,722410,Corporation,Unanswered,Unanswered,Unanswered,,19,05/03/2020,"Bank of America, National Association",NM - 01
69100,ALTO,NM,88312,236220,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,10,04/28/2020,City Bank,NM - 02
69094,ALBUQUERQUE,NM,87111,453910,Corporation,Unanswered,Unanswered,Unanswered,,,05/03/2020,"Wells Fargo Bank, National Association",NM - 01
69072.58,ALBUQUERQUE,NM,87109,813110,Non-Profit Organization,Unanswered,Male Owned,Unanswered,Y,19,04/14/2020,"Sunflower Bank, National Association",NM - 01
69057,ALBUQUERQUE,NM,87106,722511,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,20,04/30/2020,Bank of the West,NM - 01
69055,ALBUQUERQUE,NM,87111,621210,Corporation,Unanswered,Unanswered,Unanswered,,6,04/30/2020,"Bank of America, National Association",NM - 01
69007.1,SANTA FE,NM,87501,541191,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,0,04/27/2020,"Washington Federal Bank, National Association",NM - 03
69000,ALBUQUERQUE,NM,87111,621111,Corporation,Unanswered,Unanswered,Unanswered,,0,05/07/2020,"Wells Fargo Bank, National Association",NM - 01
69000,TAOS,NM,87571,621210,Corporation,Unanswered,Unanswered,Unanswered,,10,04/14/2020,"U.S. Bank, National Association",NM - 03
69000,ALBUQUERQUE,NM,87122,812112,Corporation,Unanswered,Female Owned,Non-Veteran,,8,04/14/2020,First Savings Bank,NM - 01
69000,SANTA FE,NM,87505,813312,Non-Profit Organization,White,Female Owned,Unanswered,Y,7,04/28/2020,TexStar National Bank,NM - 03
69000,CORRALES,NM,87048,531390,Limited  Liability Company(LLC),Unanswered,Male Owned,Non-Veteran,,5,05/20/2020,"BOKF, National Association",NM - 01
68995,GALLUP,NM,87301,621210,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,9,04/06/2020,Bank of Colorado,NM - 03
68963.45,ALBUQUERQUE,NM,87122,562111,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,0,04/27/2020,"Washington Federal Bank, National Association",NM - 01
68960.05,ROSWELL,NM,88201,722511,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,19,04/07/2020,Pioneer Bank,NM - 02
68950,GRANTS,NM,87020,238330,Corporation,Unanswered,Unanswered,Unanswered,,8,05/03/2020,Cross River Bank,NM - 02
68900,RUIDOSO DOWNS,NM,88346,722511,Limited  Liability Company(LLC),Hispanic,Male Owned,Unanswered,,20,05/04/2020,First National Bank,NM - 02
68900,TAOS,NM,87571,712110,Professional Association,Hispanic,Female Owned,Non-Veteran,,8,04/29/2020,Centinel Bank of Taos,NM - 03
68900,ALBUQUERQUE,NM,87102,813110,Non-Profit Organization,Unanswered,Unanswered,Unanswered,Y,18,05/06/2020,"Community Banks of Colorado, A Division of",NM - 01
68900,LAS CRUCES,NM,88005,812210,Limited  Liability Company(LLC),Hispanic,Male Owned,Unanswered,,6,04/05/2020,Vantage Bank Texas,NM - 02
68900,LOGAN,NM,88426,453998,Sole Proprietorship,Unanswered,Male Owned,Non-Veteran,,10,04/14/2020,"Readycap Lending, LLC",NM - 03
68900,ALAMOGORDO,NM,88310,811111,Limited  Liability Company(LLC),White,Male Owned,Non-Veteran,,7,04/09/2020,Bank 34,NM - 02
68900,SANTA FE,NM,87505,722511,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,14,04/28/2020,Enterprise Bank & Trust,NM - 03
68897,ROSWELL,NM,88201,621498,Corporation,Unanswered,Male Owned,Non-Veteran,,,05/03/2020,"Wells Fargo Bank, National Association",NM - 02
68886,FARMINGTON,NM,87401,621111,Corporation,Unanswered,Male Owned,Unanswered,,0,04/29/2020,"Wells Fargo Bank, National Association",NM - 03
68862,ALBUQUERQUE,NM,87122,332993,Corporation,Unanswered,Unanswered,Unanswered,,6,05/03/2020,"Bank of America, National Association",NM - 01
68852.65,ALBUQUERQUE,NM,87112,541110,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,0,04/28/2020,"Washington Federal Bank, National Association",NM - 01
68835,AZTEC,NM,87410,238310,Corporation,Unanswered,Unanswered,Unanswered,,6,04/30/2020,Cross River Bank,NM - 03
68800,ARTESIA,NM,88210,484220,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,5,04/29/2020,First American Bank,NM - 02
68800,ALBUQUERQUE,NM,87110,339116,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,11,04/09/2020,FirstBank,NM - 01
68800,SANTA FE,NM,87504,561730,Corporation,Unanswered,Male Owned,Non-Veteran,,6,04/28/2020,Enterprise Bank & Trust,NM - 03
68755.53,GALLUP,NM,87301,922160,Corporation,Unanswered,Unanswered,Unanswered,,0,04/28/2020,"Washington Federal Bank, National Association",NM - 03
68755,BLOOMFIELD,NM,87413,721110,Corporation,Unanswered,Unanswered,Unanswered,,16,04/10/2020,Four Corners Community Bank,NM - 03
68750,GALLUP,NM,87301,721110,Subchapter S Corporation,Unanswered,Male Owned,Unanswered,,15,04/27/2020,Nusenda FCU,NM - 03
68750,CORRALES,NM,87048,722511,Limited  Liability Company(LLC),Unanswered,Male Owned,Non-Veteran,,4,04/27/2020,Accion,NM - 01
68750,ALBUQUERQUE,NM,87120,531390,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,0,05/12/2020,"Wells Fargo Bank, National Association",NM - 01
68745,ROSWELL,NM,88201,621511,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,,05/03/2020,"Wells Fargo Bank, National Association",NM - 02
68700,ALBUQUERQUE,NM,87104,541110,Limited Liability Partnership,Unanswered,Unanswered,Unanswered,,6,04/28/2020,New Mexico Bank & Trust,NM - 01
68700,FARMINGTON,NM,87401,811111,Corporation,Unanswered,Female Owned,Unanswered,,7,04/10/2020,The Citizens Bank,NM - 03
68700,SANTA FE,NM,87505,621210,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,7,05/04/2020,First-Citizens Bank & Trust Company,NM - 03
68700,ALAMOGORDO,NM,88310,811121,Corporation,Unanswered,Male Owned,Unanswered,,8,04/04/2020,First Savings Bank,NM - 02
68700,ARROYO SECO,NM,87514,236115,Corporation,Unanswered,Male Owned,Unanswered,,8,04/30/2020,"Community Banks of Colorado, A Division of",NM - 03
68700,ALBUQUERQUE,NM,87120,922130,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,2,04/28/2020,Greater Nevada CU,NM - 01
68700,ALBUQUERQUE,NM,87110,722511,Corporation,Unanswered,Unanswered,Unanswered,,27,04/14/2020,New Mexico Bank & Trust,NM - 01
68684.84,LAGUNA,NM,87026,522298,Non-Profit Organization,Unanswered,Male Owned,Unanswered,Y,6,04/15/2020,"Native American Bank, National Association",NM - 01
68667.5,LAS CRUCES,NM,88007,236115,Limited  Liability Company(LLC),Hispanic,Male Owned,Unanswered,,19,04/13/2020,First New Mexico Bank Las Cruces,NM - 02
68657,ALBUQUERQUE,NM,87102,722511,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,7,04/29/2020,Accion,NM - 01
68624,SANTA FE,NM,87501,531210,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,7,05/03/2020,"U.S. Bank, National Association",NM - 03
68600,SANTA FE,NM,87501,712110,Corporation,Unanswered,Unanswered,Unanswered,,5,04/05/2020,Western Commerce Bank,NM - 03
68600,TAOS,NM,87571,813312,Corporation,Unanswered,Male Owned,Unanswered,,5,04/06/2020,Centinel Bank of Taos,NM - 03
68600,LAS CRUCES,NM,88005,442110,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,10,04/07/2020,First Savings Bank,NM - 02
68600,ALBUQUERQUE,NM,87107,541940,Corporation,Unanswered,Unanswered,Unanswered,,8,04/15/2020,New Mexico Bank & Trust,NM - 01
68532,SALEM,NM,87941,111998,Partnership,Unanswered,Unanswered,Unanswered,,10,04/28/2020,Citizens Bank of Las Cruces,NM - 02
68502,ALBUQUERQUE,NM,87111,236116,Corporation,Unanswered,Unanswered,Non-Veteran,,,05/03/2020,"Wells Fargo Bank, National Association",NM - 01
68500,LOVINGTON,NM,88260,722513,Limited Liability Partnership,Unanswered,Unanswered,Unanswered,,22,04/29/2020,BancFirst,NM - 02
