LoanAmount,City,State,Zip,NAICSCode,BusinessType,RaceEthnicity,Gender,Veteran,NonProfit,JobsRetained,DateApproved,Lender,CD
54800,SACO,ME,04072,236118,Corporation,White,Male Owned,Unanswered,,5,04/15/2020,Bangor Savings Bank,ME - 01
54800,SOUTH PORTLAND,ME,04106,621210,Partnership,Unanswered,Unanswered,Unanswered,,8,04/03/2020,Infinity FCU,ME - 01
54800,PORTLAND,ME,04101,611710,Non-Profit Organization,Unanswered,Unanswered,Unanswered,Y,4,04/06/2020,Gorham Savings Bank,ME - 01
54800,GOULDSBORO,ME,04607,236115,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,4,04/08/2020,Bar Harbor Bank & Trust,ME - 02
54800,KENDUSKEAG,ME,04450,238910,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,8,04/15/2020,Bangor Savings Bank,ME - 02
54700,STANDISH,ME,04084,722511,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,17,04/11/2020,"Biddeford Savings, A Division of",ME - 01
54700,FREEPORT,ME,04032,236115,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,8,04/03/2020,Bath Savings Institution,ME - 01
54700,ROCKPORT,ME,04856,811111,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,6,04/13/2020,First National Bank,ME - 01
54700,CARIBOU,ME,04736,621210,Sole Proprietorship,White,Male Owned,Unanswered,,5,04/04/2020,Aroostook County Federal Savings & Loan Association,ME - 02
54700,PORTLAND,ME,04101,541613,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,4,04/08/2020,Bangor Savings Bank,ME - 01
54700,BREWER,ME,04412,447110,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,9,04/15/2020,Bangor Savings Bank,ME - 02
54687,BRIDGTON,ME,04009,621210,Corporation,Unanswered,Male Owned,Non-Veteran,,5,04/06/2020,Saco & Biddeford Savings Institution,ME - 01
54673,BLUE HILL,ME,04614,621610,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,16,04/10/2020,Camden National Bank,ME - 02
54612,JONESPORT,ME,04649,424460,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,10,06/29/2020,Machias Savings Bank,ME - 02
54600,WATERVILLE,ME,04901,713940,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,26,04/10/2020,Bath Savings Institution,ME - 01
54600,FORT KENT,ME,04743,,Non-Profit Organization,Unanswered,Unanswered,Unanswered,Y,0,05/03/2020,"TD Bank, National Association",ME - 02
54600,GARDINER,ME,04345,441110,Corporation,White,Male Owned,Non-Veteran,,0,04/07/2020,Kennebec Savings Bank,ME - 01
54600,BIDDEFORD,ME,04005,722515,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,9,04/07/2020,"Biddeford Savings, A Division of",ME - 01
54502.91,NEW SHARON,ME,04955,441320,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,10,04/30/2020,Skowhegan Savings Bank,ME - 02
54501,CARIBOU,ME,04736,425120,Corporation,Unanswered,Unanswered,Unanswered,,4,04/07/2020,Machias Savings Bank,ME - 02
54500,BOOTHBAY,ME,04537,811111,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,6,04/10/2020,First National Bank,ME - 01
54500,LEWISTON,ME,04240,337110,Corporation,Unanswered,Unanswered,Unanswered,,7,04/13/2020,Androscoggin Savings Bank,ME - 02
54500,LINCOLN,ME,04457,321113,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,4,04/07/2020,Machias Savings Bank,ME - 02
54500,KENNEBUNKPORT,ME,04046,446110,Corporation,Unanswered,Unanswered,Unanswered,,7,04/08/2020,"People's United Bank, National Association",ME - 01
54500,NORTH YARMOUTH,ME,04097,541519,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,4,04/15/2020,Infinity FCU,ME - 01
54435,LITCHFIELD,ME,04350,238310,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,6,04/15/2020,Camden National Bank,ME - 02
54411,FALMOUTH,ME,04105,238220,Corporation,Unanswered,Unanswered,Unanswered,,3,05/03/2020,"Bank of America, National Association",ME - 01
54410,RANGELEY,ME,04970,722511,Corporation,Unanswered,Unanswered,Unanswered,,15,04/08/2020,Franklin Savings Bank,ME - 02
54402.5,NORWAY,ME,04268,812910,Non-Profit Organization,Unanswered,Unanswered,Unanswered,Y,16,04/07/2020,Norway Savings Bank,ME - 02
54400,ELLSWORTH,ME,04605,541410,Corporation,Unanswered,Unanswered,Unanswered,,7,04/16/2020,Bangor Savings Bank,ME - 02
54400,SOUTH PORTLAND,ME,04106,445291,Limited  Liability Company(LLC),Unanswered,Male Owned,Non-Veteran,,15,04/04/2020,Gorham Savings Bank,ME - 01
54400,POWNAL,ME,04069,236118,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,5,04/06/2020,Camden National Bank,ME - 01
54390,SACO,ME,04072,444220,Subchapter S Corporation,Unanswered,Female Owned,Unanswered,,9,04/08/2020,Saco & Biddeford Savings Institution,ME - 01
54389,BAR HARBOR,ME,04609,721110,Corporation,Unanswered,Male Owned,Non-Veteran,,8,04/08/2020,Machias Savings Bank,ME - 02
54384.51,LAGRANGE,ME,04453,444130,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,9,04/13/2020,Camden National Bank,ME - 02
54379.42,LEWISTON,ME,04240,238910,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,6,04/14/2020,Camden National Bank,ME - 02
54369,OAKLAND,ME,04963,721214,Corporation,Unanswered,Unanswered,Unanswered,,8,04/13/2020,KeyBank National Association,ME - 02
54300,BLUE HILL,ME,04614,611110,Non-Profit Organization,Unanswered,Unanswered,Unanswered,Y,9,04/28/2020,Bar Harbor Bank & Trust,ME - 02
54300,LEWISTON,ME,04240,722513,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,17,04/16/2020,"Centerstone SBA Lending, Inc.",ME - 02
54300,RAYMOND,ME,04071,445120,Subchapter S Corporation,Unanswered,Male Owned,Non-Veteran,,9,04/29/2020,Gorham Savings Bank,ME - 01
54300,RUMFORD,ME,04276,811111,Corporation,Unanswered,Unanswered,Unanswered,,6,04/04/2020,Franklin Savings Bank,ME - 02
54300,SCARBOROUGH,ME,04074,493190,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,5,04/04/2020,Bangor Savings Bank,ME - 01
54221,HERMON,ME,04401,561730,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,9,04/07/2020,Machias Savings Bank,ME - 02
54202.42,WHITEFIELD,ME,04353,452319,Subchapter S Corporation,White,Unanswered,Unanswered,,11,04/15/2020,cPort CU,ME - 01
54200,WELLS,ME,04090,236115,Limited  Liability Company(LLC),Unanswered,Male Owned,Unanswered,,3,04/10/2020,Partners Bank of New England,ME - 01
54200,PRESQUE ISLE,ME,04769,621340,Limited  Liability Company(LLC),Unanswered,Male Owned,Non-Veteran,,5,04/10/2020,Windsor Federal Savings & Loan Association,ME - 02
54200,AMHERST,ME,04605,312120,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,18,04/14/2020,Bangor Savings Bank,ME - 02
54100,WEST GARDINER,ME,04345,722511,Subchapter S Corporation,American Indian or Alaska Native,Female Owned,Non-Veteran,,11,04/28/2020,Kennebec Savings Bank,ME - 01
54100,STOCKTON SPRINGS,ME,04981,722511,Corporation,White,Male Owned,Veteran,,34,04/11/2020,Bangor Savings Bank,ME - 02
54100,PRESQUE ISLE,ME,04769,541213,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,5,04/11/2020,KeyBank National Association,ME - 02
54100,PORTLAND,ME,04103,531311,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,8,04/04/2020,Gorham Savings Bank,ME - 01
54100,BOOTHBAY HARBOR,ME,04538,445299,Corporation,Unanswered,Unanswered,Unanswered,,7,04/08/2020,First National Bank,ME - 01
54100,WESTBROOK,ME,04092,541840,Limited  Liability Company(LLC),Unanswered,Male Owned,Unanswered,,5,05/18/2020,Infinity FCU,ME - 01
54100,MILFORD,ME,04461,811111,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,7,04/08/2020,Bar Harbor Bank & Trust,ME - 02
54085,CUMBERLAND CENTER,ME,04021,541940,Limited  Liability Company(LLC),Unanswered,Male Owned,Non-Veteran,,8,04/13/2020,KeyBank National Association,ME - 01
54067,HOPE,ME,04847,238220,Corporation,Unanswered,Unanswered,Unanswered,,6,04/12/2020,Machias Savings Bank,ME - 01
54060,NORWAY,ME,04268,531390,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,6,06/10/2020,WebBank,ME - 02
54017,SCARBOROUGH,ME,04074,722513,Limited  Liability Company(LLC),Unanswered,Male Owned,Non-Veteran,,11,04/09/2020,Saco & Biddeford Savings Institution,ME - 01
54000,PORTLAND,ME,04103,561720,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,15,04/10/2020,Gorham Savings Bank,ME - 01
54000,KITTERY,ME,03904,813110,Non-Profit Organization,Unanswered,Unanswered,Unanswered,Y,0,05/03/2020,"TD Bank, National Association",ME - 01
54000,BRUNSWICK,ME,04011,611620,Non-Profit Organization,Unanswered,Unanswered,Unanswered,Y,5,04/11/2020,KeyBank National Association,ME - 01
54000,PORTLAND,ME,04112,813312,Non-Profit Organization,Unanswered,Unanswered,Unanswered,Y,5,04/13/2020,Bangor Savings Bank,ME - 01
54000,SANFORD,ME,04073,541110,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,,04/06/2020,"People's United Bank, National Association",ME - 01
54000,HAMPDEN,ME,04444,623311,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,10,04/06/2020,Machias Savings Bank,ME - 02
54000,SABATTUS,ME,04280,721214,Non-Profit Organization,Unanswered,Unanswered,Unanswered,Y,7,06/29/2020,"Biddeford Savings, A Division of",ME - 02
54000,LINCOLN,ME,04457,511110,Subchapter S Corporation,White,Male Owned,Veteran,,10,05/01/2020,Bangor Savings Bank,ME - 02
54000,HERMON,ME,04401,541715,Corporation,Unanswered,Unanswered,Unanswered,,4,04/15/2020,Bangor Savings Bank,ME - 02
54000,GORHAM,ME,04038,484110,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,4,04/09/2020,Androscoggin Savings Bank,ME - 01
53959,CORINTH,ME,04427,541940,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,8,04/13/2020,Camden National Bank,ME - 02
53940,CAPE ELIZABETH,ME,04107,531210,Independent Contractors,Unanswered,Unanswered,Unanswered,,1,04/29/2020,Norway Savings Bank,ME - 01
53939,PRESQUE ISLE,ME,04769,811121,Corporation,Unanswered,Unanswered,Unanswered,,7,04/07/2020,Machias Savings Bank,ME - 02
53900,CAPE ELIZABETH,ME,04107,238990,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,4,04/10/2020,"Biddeford Savings, A Division of",ME - 01
53900,PORTLAND,ME,04101,541613,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,4,04/11/2020,Celtic Bank Corporation,ME - 01
53900,ELIOT,ME,03903,811111,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,6,04/12/2020,Kennebunk Savings Bank,ME - 01
53900,RANGELEY,ME,04970,721110,Corporation,Unanswered,Unanswered,Unanswered,,9,04/07/2020,Skowhegan Savings Bank,ME - 02
53900,OGUNQUIT,ME,03907,722511,Limited  Liability Company(LLC),White,Female Owned,Non-Veteran,,30,04/14/2020,Bangor Savings Bank,ME - 01
53900,ELLSWORTH,ME,04605,541320,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,8,04/07/2020,Bangor Savings Bank,ME - 02
53900,BROOKLIN,ME,04616,519130,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,5,04/08/2020,First National Bank,ME - 02
53899,UNITY,ME,04988,447110,Limited  Liability Company(LLC),Unanswered,Male Owned,Unanswered,,,04/30/2020,Machias Savings Bank,ME - 02
53800,LEWISTON,ME,04240,811310,Corporation,Unanswered,Unanswered,Unanswered,,4,04/09/2020,"Biddeford Savings, A Division of",ME - 02
53800,FORT KENT,ME,04743,441310,Corporation,White,Male Owned,Non-Veteran,,6,04/10/2020,KeyBank National Association,ME - 02
53800,TOPSHAM,ME,04086,511210,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,4,04/12/2020,KeyBank National Association,ME - 01
53800,KENNEBUNK,ME,04043,811111,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,7,04/27/2020,Kennebunk Savings Bank,ME - 01
53800,WATERVILLE,ME,04901,621999,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,5,04/06/2020,Camden National Bank,ME - 01
53800,SOUTHWEST HARBOR,ME,04679,312112,Corporation,White,Male Owned,Veteran,,9,04/15/2020,Bar Harbor Bank & Trust,ME - 02
53797,PORTLAND,ME,04101,111339,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,13,04/09/2020,"People's United Bank, National Association",ME - 01
53792.9,WALDOBORO,ME,04572,112512,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,11,04/14/2020,Camden National Bank,ME - 01
53754.8,LEWISTON,ME,04240,333999,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,4,04/15/2020,Camden National Bank,ME - 02
53750,PRESQUE ISLE,ME,04769,624410,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,13,04/14/2020,Machias Savings Bank,ME - 02
53750,SKOWHEGAN,ME,04976,713950,Limited  Liability Company(LLC),White,Male Owned,Unanswered,,17,04/28/2020,New Dimensions FCU,ME - 02
53746.25,LISBON,ME,04250,423910,Corporation,Unanswered,Male Owned,Unanswered,,7,04/14/2020,"Auburn Savings Bank, FSB",ME - 02
53742,YORK,ME,03909,621210,Limited  Liability Company(LLC),Unanswered,Male Owned,Non-Veteran,,0,04/29/2020,"TD Bank, National Association",ME - 01
53700,BREWER,ME,04412,812210,Corporation,Unanswered,Unanswered,Unanswered,,5,04/10/2020,Bar Harbor Bank & Trust,ME - 02
53700,DOVER FOXCROFT,ME,04426,441110,Corporation,Unanswered,Unanswered,Unanswered,,8,04/10/2020,Bangor Savings Bank,ME - 02
53700,SCARBOROUGH,ME,04070,238220,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,5,04/30/2020,Bangor Savings Bank,ME - 01
53700,WARREN,ME,04864,238390,Subchapter S Corporation,White,Male Owned,Non-Veteran,,12,04/30/2020,Bangor Savings Bank,ME - 01
53700,RAYMOND,ME,04071,812910,Subchapter S Corporation,Unanswered,Male Owned,Non-Veteran,,,04/07/2020,"People's United Bank, National Association",ME - 01
53700,BUXTON,ME,04093,238220,Corporation,Unanswered,Unanswered,Unanswered,,4,04/09/2020,Partners Bank of New England,ME - 01
53700,LEWISTON,ME,04240,444130,Corporation,Unanswered,Unanswered,Unanswered,,10,04/09/2020,Androscoggin Savings Bank,ME - 02
53690,PORTLAND,ME,04101,541310,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,3,04/11/2020,KeyBank National Association,ME - 01
53675,JACKMAN,ME,04945,441120,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,7,04/05/2020,Skowhegan Savings Bank,ME - 02
53620,SOUTH PORTLAND,ME,04106,611710,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,18,04/28/2020,KeyBank National Association,ME - 01
53600,PORTLAND,ME,04101,713940,Non-Profit Organization,Unanswered,Unanswered,Unanswered,Y,5,04/14/2020,Gorham Savings Bank,ME - 01
53600,BIDDEFORD,ME,04005,722511,Limited  Liability Company(LLC),White,Male Owned,Non-Veteran,,8,04/07/2020,Bangor Savings Bank,ME - 01
53600,KENNEBUNK,ME,04043,238290,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,8,04/07/2020,Partners Bank of New England,ME - 01
53600,HUDSON,ME,04449,621910,Non-Profit Organization,Unanswered,Unanswered,Unanswered,Y,10,05/20/2020,Bangor Savings Bank,ME - 02
53591.57,CAMDEN,ME,04843,541320,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,13,04/29/2020,Camden National Bank,ME - 01
53570,ELLSWORTH,ME,04605,448140,Corporation,Unanswered,Unanswered,Unanswered,,9,04/16/2020,Machias Savings Bank,ME - 02
53570,POLAND,ME,04274,111219,Corporation,Unanswered,Unanswered,Unanswered,,20,04/29/2020,"First Pioneer Farm Credit,  ACA",ME - 02
53565,ISLESBORO,ME,04848,238220,Corporation,Unanswered,Unanswered,Unanswered,,6,04/13/2020,Camden National Bank,ME - 02
53550,VAN BUREN,ME,04785,111211,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,4,04/09/2020,Machias Savings Bank,ME - 02
53540,BAR HARBOR,ME,04609,721110,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,5,06/25/2020,Machias Savings Bank,ME - 02
53512,BATH,ME,04530,525930,Non-Profit Organization,Unanswered,Male Owned,Unanswered,Y,,04/09/2020,First Federal Savings and Loan Association of Bath,ME - 01
53511,MADAWASKA,ME,04756,722511,Sole Proprietorship,Unanswered,Male Owned,Unanswered,,30,04/11/2020,NorState FCU,ME - 02
53500,BANGOR,ME,04401,541330,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,6,04/11/2020,Machias Savings Bank,ME - 02
53500,PORTLAND,ME,04101,541613,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,3,04/05/2020,Gorham Savings Bank,ME - 01
53500,CORNISH,ME,04020,444130,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,,04/07/2020,"People's United Bank, National Association",ME - 01
53500,FREEPORT,ME,04032,811111,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,7,04/30/2020,Bath Savings Institution,ME - 01
53500,HANCOCK,ME,04640,212321,Subchapter S Corporation,Unanswered,Male Owned,Unanswered,,9,04/08/2020,Franklin Savings Bank,ME - 02
53500,CUMBERLAND CENTER,ME,04021,561730,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,,04/08/2020,"People's United Bank, National Association",ME - 01
53500,SOUTH PORTLAND,ME,04106,312120,Limited  Liability Company(LLC),White,Female Owned,Non-Veteran,,12,04/08/2020,Gorham Savings Bank,ME - 01
53419,ELIOT,ME,03903,212321,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,5,04/08/2020,Haverhill Bank,ME - 01
53400,BANGOR,ME,04401,722513,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,17,04/16/2020,"Centerstone SBA Lending, Inc.",ME - 02
53400,HOULTON,ME,04730,811111,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,7,04/07/2020,Katahdin Trust Co.,ME - 02
53400,WINSLOW,ME,04901,333999,Corporation,Unanswered,Unanswered,Unanswered,,4,05/01/2020,Bangor Savings Bank,ME - 01
53400,WEST BALDWIN,ME,04091,238910,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,7,04/15/2020,Bangor Savings Bank,ME - 01
53400,BAR HARBOR,ME,04609,722511,Corporation,White,Male Owned,Non-Veteran,,14,04/28/2020,First National Bank,ME - 02
53400,BAR HARBOR,ME,04609,236117,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,7,04/09/2020,Bar Harbor Bank & Trust,ME - 02
53395,AUBURN,ME,04210,484110,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,6,04/14/2020,KeyBank National Association,ME - 02
53375,GORHAM,ME,04038,112120,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,9,04/27/2020,Evergreen CU,ME - 01
53340,SMITHFIELD,ME,04978,445299,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,12,04/14/2020,Camden National Bank,ME - 02
53335,OAKLAND,ME,04963,238210,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,5,04/14/2020,"TD Bank, National Association",ME - 02
53315,BREWER,ME,04429,523930,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,0,04/29/2020,"TD Bank, National Association",ME - 02
53300,PORTLAND,ME,04101,512110,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,4,04/05/2020,Machias Savings Bank,ME - 01
53300,AUBURN,ME,04210,621310,Corporation,White,Male Owned,Non-Veteran,,4,04/05/2020,"Biddeford Savings, A Division of",ME - 02
53300,PORTLAND,ME,04101,713930,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,7,04/06/2020,Bank of New Hampshire,ME - 01
53300,CHARLESTON,ME,04422,236115,Corporation,Unanswered,Female Owned,Unanswered,,6,04/07/2020,First National Bank,ME - 02
53300,FALMOUTH,ME,04105,238190,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,5,04/14/2020,Bangor Savings Bank,ME - 01
53300,WINDHAM,ME,04062,236118,Corporation,Unanswered,Male Owned,Unanswered,,9,04/28/2020,Gorham Savings Bank,ME - 01
53300,LIVERMORE,ME,04253,113310,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,6,04/28/2020,Androscoggin Savings Bank,ME - 02
53297,WASHINGTON,ME,04574,445120,Limited  Liability Company(LLC),White,Female Owned,Unanswered,,13,04/14/2020,Damariscotta Bank & Trust Company,ME - 01
53285,OLD ORCHARD BEACH,ME,04064,721110,Corporation,White,Male Owned,Non-Veteran,,20,04/15/2020,Saco & Biddeford Savings Institution,ME - 01
53249.79,JONESPORT,ME,04649,114112,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,1,04/15/2020,Machias Savings Bank,ME - 02
53247,SOUTH PORTLAND,ME,04106,445110,Corporation,Unanswered,Unanswered,Unanswered,,6,04/27/2020,"People's United Bank, National Association",ME - 01
53240,CAMDEN,ME,04843,541840,Corporation,Unanswered,Unanswered,Unanswered,,6,04/13/2020,Camden National Bank,ME - 01
53200,SANFORD,ME,04083,722513,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,10,04/15/2020,Northern Bank and Trust Company,ME - 01
53200,OLD TOWN,ME,04468,621310,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,,04/09/2020,Bangor Savings Bank,ME - 02
