LoanAmount,City,State,Zip,NAICSCode,BusinessType,RaceEthnicity,Gender,Veteran,NonProfit,JobsRetained,DateApproved,Lender,CD
27500,CHRISTIANSTED,VI,00820,621111,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,4,04/30/2020,Banco Popular de Puerto Rico,VI - 00
27500,CHRISTIANSTED,VI,00820,531312,Limited  Liability Company(LLC),Unanswered,Male Owned,Non-Veteran,,4,04/28/2020,Greater Nevada CU,VI - 00
27500,CHRISTIANSTED,VI,00820,453110,Corporation,Unanswered,Unanswered,Unanswered,,5,05/03/2020,Banco Popular de Puerto Rico,VI - 00
27500,CHARLOTTE AMALIE,VI,00802,236220,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,4,06/09/2020,Banco Popular de Puerto Rico,VI - 00
27445,ST THOMAS,VI,00802,448140,Limited Liability Partnership,Unanswered,Male Owned,Unanswered,,8,04/27/2020,FirstBank Puerto Rico,VI - 00
27407,CHRISTANSTED,VI,00820,722511,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,7,04/29/2020,First Horizon Bank,VI - 00
27297,CHRISTIANSTED,VI,00820,311812,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,5,06/23/2020,FirstBank Puerto Rico,VI - 00
27220,CHRISTIANSTED,VI,00820,531110,Limited  Liability Company(LLC),White,Male Owned,Non-Veteran,,3,04/13/2020,"United Fidelity Bank, FSB",VI - 00
27200,CHARLOTTE AMALIE,VI,00802,812112,Corporation,Unanswered,Unanswered,Unanswered,,4,05/22/2020,Banco Popular de Puerto Rico,VI - 00
27200,CHARLOTTE AMALIE,VI,00802,812210,Corporation,Unanswered,Unanswered,Unanswered,,5,06/25/2020,Banco Popular de Puerto Rico,VI - 00
27162.67,ST THOMAS,VI,00802,424820,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,5,04/15/2020,FirstBank Puerto Rico,VI - 00
27100,CHARLOTTE AMALIE,VI,00802,621610,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,6,06/28/2020,Banco Popular de Puerto Rico,VI - 00
27000,ST. THOMAS,VI,00802,722511,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,2,06/24/2020,Cache Valley Bank,VI - 00
27000,CHRISTIANSTED,VI,00821,611310,Non-Profit Organization,Unanswered,Female Owned,Unanswered,Y,5,04/27/2020,Oriental Bank,VI - 00
26900,FREDERIKSTED,VI,00840,711310,Corporation,White,Male Owned,Non-Veteran,,0,06/29/2020,Oriental Bank,VI - 00
26900,CHRISTIANSTED,VI,00820,561730,Partnership,Hispanic,Female Owned,Unanswered,,4,06/02/2020,"United Fidelity Bank, FSB",VI - 00
26900,CRUZ BAY,VI,00830,532111,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,7,05/02/2020,Banco Popular de Puerto Rico,VI - 00
26778,CHRISTIANSTED,VI,00820,722511,Subchapter S Corporation,White,Male Owned,Non-Veteran,,3,04/27/2020,"United Fidelity Bank, FSB",VI - 00
26500,CHRISTIANSTED,VI,00820,541211,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,4,04/13/2020,"United Fidelity Bank, FSB",VI - 00
26400,ST THOMAS,VI,00804,813110,Non-Profit Organization,Unanswered,Unanswered,Unanswered,Y,4,04/29/2020,Merchants Commercial Bank,VI - 00
26357,ST JOHN,VI,00830,541370,Corporation,Unanswered,Unanswered,Unanswered,,3,04/27/2020,FirstBank Puerto Rico,VI - 00
26355.05,CHRISTIANSTED,VI,00820,448140,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,3,04/30/2020,FirstBank Puerto Rico,VI - 00
26100,CHRISTIANSTED,VI,00820,812320,Corporation,Unanswered,Unanswered,Unanswered,,8,05/08/2020,Oriental Bank,VI - 00
26000,CHARLOTTE AMALIE,VI,00802,621210,Subchapter S Corporation,Unanswered,Male Owned,Non-Veteran,,2,05/23/2020,Banco Popular de Puerto Rico,VI - 00
25900,CHARLOTTE AMALIE,VI,00802,238350,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,3,06/24/2020,Banco Popular de Puerto Rico,VI - 00
25900,ST THOMAS,VI,00802,484110,Limited  Liability Company(LLC),Hispanic,Unanswered,Unanswered,,6,04/15/2020,Oriental Bank,VI - 00
25900,CHARLOTTE AMALIE,VI,00802,621111,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,3,06/08/2020,Banco Popular de Puerto Rico,VI - 00
25872,ST. THOMAS,VI,00802,531120,Corporation,Unanswered,Unanswered,Unanswered,,3,05/01/2020,FirstBank Puerto Rico,VI - 00
25800,ST THOMAS,VI,00802,453220,Corporation,Unanswered,Male Owned,Unanswered,,5,04/27/2020,Oriental Bank,VI - 00
25780,ST JOHN,VI,00831,561730,Corporation,Unanswered,Unanswered,Unanswered,,12,04/29/2020,Merchants Commercial Bank,VI - 00
25700,CHARLOTTE AMALIE,VI,00802,424690,Corporation,Unanswered,Unanswered,Unanswered,,7,05/03/2020,Banco Popular de Puerto Rico,VI - 00
25645,KINGSHILL,VI,00851,541330,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,6,05/14/2020,FirstBank Puerto Rico,VI - 00
25567,ST THOMAS,VI,00802,327215,Limited Liability Partnership,Unanswered,Unanswered,Unanswered,,2,05/29/2020,FirstBank Puerto Rico,VI - 00
25500,ST JOHN,VI,00830,561710,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,2,06/30/2020,Oriental Bank,VI - 00
25447.37,CHRISTIANSTED,VI,00820,531210,Corporation,White,Male Owned,Non-Veteran,,4,04/27/2020,"United Fidelity Bank, FSB",VI - 00
25300,KINGSHILL,VI,00850,532111,Limited  Liability Company(LLC),Unanswered,Male Owned,Unanswered,,4,04/29/2020,Oriental Bank,VI - 00
25200,ST THOMAS,VI,00803,,Corporation,Unanswered,Unanswered,Unanswered,,7,05/03/2020,Banco Popular de Puerto Rico,PR - 00
25030,ST THOMAS,VI,00802,812310,Limited Liability Partnership,Unanswered,Unanswered,Unanswered,,2,04/27/2020,FirstBank Puerto Rico,VI - 00
25007,ST. THOMAS,VI,00802,451211,Corporation,Unanswered,Unanswered,Unanswered,,5,04/28/2020,FirstBank Puerto Rico,VI - 00
25000,ST JOHN,VI,00831,531311,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,1,04/29/2020,Merchants Commercial Bank,VI - 00
25000,ST THOMAS,VI,00801,541330,Subchapter S Corporation,Unanswered,Male Owned,Unanswered,,3,04/29/2020,Merchants Commercial Bank,VI - 00
25000,ST THOMAS,VI,00802,532111,Corporation,Unanswered,Unanswered,Unanswered,,2,04/29/2020,Merchants Commercial Bank,VI - 00
25000,CHRISTIANSTED,VI,00820,561410,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,1,04/30/2020,Banco Popular de Puerto Rico,VI - 00
25000,CHRISTIANSTED,VI,00820,621999,Corporation,Unanswered,Unanswered,Unanswered,,2,05/03/2020,Banco Popular de Puerto Rico,VI - 00
24900,CHRISTIANSTED,VI,00820,813110,Non-Profit Organization,Unanswered,Male Owned,Unanswered,Y,3,04/30/2020,Banco Popular de Puerto Rico,VI - 00
24900,ST. JOHN,VI,00830,722320,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,3,05/01/2020,Merchants Commercial Bank,VI - 00
24800,CHRISTIANSTED,VI,00820,722511,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,8,04/30/2020,Banco Popular de Puerto Rico,VI - 00
24800,CHARLOTTE AMALIE,VI,00802,624410,Corporation,Unanswered,Unanswered,Unanswered,,5,05/20/2020,Banco Popular de Puerto Rico,VI - 00
24800,CHRISTIANSTED,VI,00820,448310,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,8,05/03/2020,Banco Popular de Puerto Rico,VI - 00
24797,ST THOMAS,VI,00802,311811,Corporation,Unanswered,Unanswered,Unanswered,,8,04/27/2020,FirstBank Puerto Rico,VI - 00
24693.1,KINGSHILL,VI,00850,611620,Non-Profit Organization,Unanswered,Unanswered,Unanswered,Y,4,04/28/2020,FirstBank Puerto Rico,VI - 00
24615,ST JOHN,VI,00830,531311,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,5,04/29/2020,Merchants Commercial Bank,VI - 00
24600,ST THOMAS,VI,00802,541611,Partnership,Unanswered,Unanswered,Unanswered,,1,05/15/2020,Merchants Commercial Bank,VI - 00
24580,CHRISTIANSTED,VI,00820,453998,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,4,06/09/2020,"United Fidelity Bank, FSB",VI - 00
24500,ST. THOMAS,VI,00802,236116,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,13,05/28/2020,Merchants Commercial Bank,VI - 00
24500,ST. THOMAS,VI,00802,541611,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,5,05/12/2020,Merchants Commercial Bank,VI - 00
24400,CHARLOTTE AMALIE,VI,00802,,Corporation,Unanswered,Unanswered,Unanswered,,4,05/03/2020,Banco Popular de Puerto Rico,VI - 00
24312,ST THOMAS,VI,00802,453991,Corporation,Unanswered,Unanswered,Unanswered,,3,04/28/2020,FirstBank Puerto Rico,VI - 00
24167,CHRISTIANSTED,VI,00820,621391,Corporation,Unanswered,Male Owned,Non-Veteran,,3,06/05/2020,FirstBank Puerto Rico,VI - 00
24097,ST JOHN,VI,00831,722513,Corporation,Unanswered,Unanswered,Unanswered,,12,04/30/2020,Merchants Commercial Bank,VI - 00
24050,CHRISTIANSTED,VI,00824,813110,Corporation,Unanswered,Unanswered,Unanswered,,5,04/27/2020,"United Fidelity Bank, FSB",VI - 00
24039.12,CHRISTIANSTED,VI,00820,541219,Sole Proprietorship,White,Male Owned,Non-Veteran,,4,04/30/2020,"United Fidelity Bank, FSB",VI - 00
23942,ST THOMAS,VI,00802,531190,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,4,06/08/2020,Merchants Commercial Bank,VI - 00
23637,ST JOHN,VI,00830,423310,Corporation,Unanswered,Unanswered,Unanswered,,6,05/04/2020,FirstBank Puerto Rico,VI - 00
23607.5,ST THOMAS,VI,00802,448310,Corporation,Unanswered,Unanswered,Unanswered,,3,05/02/2020,FirstBank Puerto Rico,VI - 00
23600,CHARLOTTE AMALIE,VI,00802,621498,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,2,05/01/2020,Banco Popular de Puerto Rico,VI - 00
23557,ST JOHN,VI,00802,453220,Corporation,Unanswered,Unanswered,Unanswered,,5,04/28/2020,FirstBank Puerto Rico,VI - 00
23555,ST CROIX,VI,00840,611110,Corporation,Unanswered,Unanswered,Unanswered,,9,05/06/2020,FirstBank Puerto Rico,VI - 00
23442.65,CHRISTIANSTED,VI,00821,722511,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,6,06/01/2020,"United Fidelity Bank, FSB",VI - 00
23440,SAINT THOMAS,VI,00802,441120,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,5,04/27/2020,FirstBank Puerto Rico,VI - 00
23400,CHARLOTTE AMALIE,VI,00802,722515,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,5,05/11/2020,Banco Popular de Puerto Rico,VI - 00
23400,CHARLOTTE AMALIE,VI,00802,447110,Corporation,Unanswered,Unanswered,Unanswered,,4,05/01/2020,Banco Popular de Puerto Rico,VI - 00
23332,ST THOMAS,VI,00801,532112,Corporation,Unanswered,Male Owned,Non-Veteran,,5,06/05/2020,FirstBank Puerto Rico,VI - 00
23207,ST  JOHN,VI,00830,722515,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,6,04/30/2020,FirstBank Puerto Rico,VI - 00
23105,CHRISTIANSTED,VI,00820,517312,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,5,04/30/2020,FirstBank Puerto Rico,VI - 00
23100,CHARLOTTE AMALIE,VI,00802,524210,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,4,05/05/2020,Banco Popular de Puerto Rico,VI - 00
23100,CHARLOTTE AMALIE,VI,00802,238110,Corporation,Unanswered,Unanswered,Unanswered,,5,05/08/2020,Banco Popular de Puerto Rico,VI - 00
23022,ST THOMAS,VI,00802,487210,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,6,04/15/2020,Merchants Commercial Bank,VI - 00
22900,CHARLOTTE AMALIE,VI,00802,524210,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,4,04/28/2020,Banco Popular de Puerto Rico,VI - 00
22900,CHARLOTTE AMALIE,VI,00802,532111,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,3,05/03/2020,Banco Popular de Puerto Rico,VI - 00
22874,ST THOMAS,VI,00802,336612,Limited Liability Partnership,Unanswered,Unanswered,Unanswered,,2,05/03/2020,"Bank of America, National Association",VI - 00
22862,CHRISTIANSTED,VI,00820,,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,3,05/03/2020,"Bank of America, National Association",VI - 00
22800,FREDERIKSTED,VI,00840,721110,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,3,04/27/2020,Greater Nevada CU,VI - 00
22735,ST THOMAS,VI,00802,487210,Corporation,Unanswered,Unanswered,Unanswered,,4,05/08/2020,FirstBank Puerto Rico,VI - 00
22700,ST THOMAS,VI,00802,441310,Corporation,Unanswered,Unanswered,Unanswered,,5,06/04/2020,Merchants Commercial Bank,VI - 00
22700,CHARLOTTE AMALIE,VI,00802,712110,Non-Profit Organization,Unanswered,Unanswered,Unanswered,Y,9,06/04/2020,Banco Popular de Puerto Rico,VI - 00
22572,CHRISTIANSTED,VI,00820,448110,Corporation,Unanswered,Unanswered,Unanswered,,3,04/27/2020,FirstBank Puerto Rico,VI - 00
22511.2,CHRISTIANSTED,VI,00820,621111,Limited  Liability Company(LLC),Unanswered,Male Owned,Unanswered,,4,04/11/2020,FirstBank Puerto Rico,VI - 00
22500,CHRISTIANSTED,VI,00820,541511,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,3,05/04/2020,Banco Popular de Puerto Rico,VI - 00
22500,ST THOMAS,VI,00802,531311,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,7,04/29/2020,Merchants Commercial Bank,VI - 00
22428,ST THOMAS,VI,00802,451140,Corporation,Unanswered,Male Owned,Non-Veteran,,4,05/01/2020,Merchants Commercial Bank,VI - 00
22414.32,CHRISTIANSTED,VI,00820,311811,Corporation,Unanswered,Unanswered,Unanswered,,6,06/30/2020,The Economic Development Bank for the United States Virgin Islands,VI - 00
22400,ST. THOMAS,VI,00802,541611,Independent Contractors,Unanswered,Male Owned,Unanswered,,1,06/02/2020,Merchants Commercial Bank,VI - 00
22290,ST THOMAS,VI,00802,487210,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,2,04/14/2020,Merchants Commercial Bank,VI - 00
22247,CHRISTIANSTED,VI,00820,541320,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,5,04/30/2020,FirstBank Puerto Rico,VI - 00
22202.1,CHRISTIANSTED,VI,00824,531311,Limited  Liability Company(LLC),Unanswered,Female Owned,Unanswered,,1,04/27/2020,"United Fidelity Bank, FSB",VI - 00
22200,CHRISTIANSTED,VI,00802,541620,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,5,05/03/2020,Banco Popular de Puerto Rico,VI - 00
22130,ST THOMAS,VI,00802,238990,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,7,04/27/2020,FirstBank Puerto Rico,VI - 00
22100,CHARLOTTE AMALIE,VI,00802,484110,Corporation,Unanswered,Unanswered,Unanswered,,4,04/28/2020,Banco Popular de Puerto Rico,VI - 00
22000,ST THOMAS,VI,00802,813110,Non-Profit Organization,Unanswered,Unanswered,Unanswered,Y,2,06/03/2020,FirstBank Puerto Rico,VI - 00
21990,ST. THOMAS,VI,00802,722514,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,5,05/06/2020,FirstBank Puerto Rico,VI - 00
21900,ST JOHN,VI,00830,487210,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,7,04/29/2020,Merchants Commercial Bank,VI - 00
21800,CHARLOTTE AMALIE,VI,00802,336611,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,2,06/16/2020,Banco Popular de Puerto Rico,VI - 00
21755,ST. JOHN,VI,00830,722410,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,7,06/29/2020,Merchants Commercial Bank,VI - 00
21600,CHARLOTTE AMALIE,VI,00802,561730,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,4,05/05/2020,Banco Popular de Puerto Rico,VI - 00
21600,ST THOMAS,VI,00802,813110,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,1,04/29/2020,Merchants Commercial Bank,VI - 00
21552,CHRISTIANSTED,VI,00802,238390,Corporation,Unanswered,Male Owned,Unanswered,,7,05/02/2020,FirstBank Puerto Rico,VI - 00
21545,ST THOMAS,VI,00802,561520,Partnership,Unanswered,Unanswered,Unanswered,,4,04/30/2020,Merchants Commercial Bank,VI - 00
21500,ST JOHN,VI,00830,531210,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,1,05/14/2020,Merchants Commercial Bank,VI - 00
21500,CHARLOTTE AMALIE,VI,00802,424490,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,4,05/03/2020,Banco Popular de Puerto Rico,VI - 00
21271.17,ST THOMAS,VI,00802,813990,Corporation,Unanswered,Male Owned,Unanswered,,4,05/05/2020,FirstBank Puerto Rico,VI - 00
21227,ST THOMAS,VI,00802,487210,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,4,04/13/2020,Merchants Commercial Bank,VI - 00
21200,ST THOMAS,VI,00802,323113,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,0,05/06/2020,Oriental Bank,VI - 00
21200,ST JOHN,VI,00831,453998,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,4,04/29/2020,Merchants Commercial Bank,VI - 00
21100,CHARLOTTE AMALIE,VI,00802,813990,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,6,05/03/2020,Banco Popular de Puerto Rico,VI - 00
21042.5,CHRISTIANSTED,VI,00821,621112,Subchapter S Corporation,Asian,Female Owned,Non-Veteran,,3,05/13/2020,"United Fidelity Bank, FSB",VI - 00
20835.82,CHRISTIANSTED,VI,00820,522310,Sole Proprietorship,White,Female Owned,Non-Veteran,,0,04/15/2020,"United Fidelity Bank, FSB",VI - 00
20833.33,CHRISTIANSTED,VI,00820,531390,Independent Contractors,Unanswered,Male Owned,Unanswered,,1,06/24/2020,"United Fidelity Bank, FSB",VI - 00
20833.32,ST THOMAS,VI,00802,722310,Independent Contractors,Unanswered,Unanswered,Unanswered,,0,05/03/2020,FirstBank Puerto Rico,VI - 00
20833.32,CHRISTIANSTED,VI,00820,621210,Sole Proprietorship,White,Male Owned,Non-Veteran,,1,05/08/2020,"United Fidelity Bank, FSB",VI - 00
20833.32,ST THOMAS,VI,00802,445110,Self-Employed Individuals,Unanswered,Unanswered,Unanswered,,1,05/27/2020,FirstBank Puerto Rico,VI - 00
20833.32,KINGSHILL,VI,00850,488119,Self-Employed Individuals,Unanswered,Unanswered,Unanswered,,1,04/28/2020,Allied First Bank,VI - 00
20833.32,FREDERIKSTED,VI,00841,531210,Sole Proprietorship,White,Female Owned,Non-Veteran,,1,04/28/2020,"United Fidelity Bank, FSB",VI - 00
20833.32,ST THOMAS,VI,00802,236116,Independent Contractors,Unanswered,Unanswered,Unanswered,,1,04/28/2020,Northwest FCU,VI - 00
20833,ST THOMAS,VI,00802,541430,Self-Employed Individuals,Unanswered,Unanswered,Unanswered,,1,06/22/2020,"Kabbage, Inc.",VI - 00
20833,CHRISTIANSTED,VI,00820,531210,Sole Proprietorship,White,Male Owned,Non-Veteran,,1,04/27/2020,"United Fidelity Bank, FSB",VI - 00
20833,CHRISTIANSTED,VI,00820,531210,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,1,06/15/2020,"United Fidelity Bank, FSB",VI - 00
20833,ST THOMAS,VI,00802,561990,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,5,05/12/2020,"Bank of America, National Association",VI - 00
20833,ST THOMAS,VI,00802,621310,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,1,04/30/2020,"Bank of America, National Association",VI - 00
20832,ST THOMAS,VI,00802,541110,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,1,06/10/2020,FirstBank Puerto Rico,VI - 00
20832,ST THOMAS,VI,00802,487210,Corporation,Unanswered,Unanswered,Unanswered,,1,06/10/2020,FirstBank Puerto Rico,VI - 00
20832,ST. CROIX,VI,00820,541219,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,7,06/25/2020,FirstBank Puerto Rico,VI - 00
20832,ST JOHN,VI,00830,531110,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,1,04/27/2020,FirstBank Puerto Rico,VI - 00
20832,ST THOMAS,VI,00802,541110,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,1,04/27/2020,FirstBank Puerto Rico,VI - 00
20832,ST THOMAS,VI,00802,238190,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,1,06/01/2020,FirstBank Puerto Rico,VI - 00
20832,ST THOMAS,VI,00802,524210,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,1,04/28/2020,FirstBank Puerto Rico,VI - 00
20832,CHARLOTTE AMALIE,VI,00802,524210,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,1,06/17/2020,FirstBank Puerto Rico,VI - 00
20832,ST THOMAS,VI,00802,524210,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,1,05/20/2020,FirstBank Puerto Rico,VI - 00
20825,CHRISTIANSTED,VI,00824,541611,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,1,04/27/2020,"United Fidelity Bank, FSB",VI - 00
20825,ST JHONS,VI,00830,713990,Limited Liability Partnership,Unanswered,Unanswered,Unanswered,,3,05/18/2020,FirstBank Puerto Rico,VI - 00
20800,ST THOMAS,VI,00802,424820,Corporation,Unanswered,Unanswered,Unanswered,,4,05/03/2020,Oriental Bank,VI - 00
20800,ST THOMAS,VI,00802,238350,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,1,04/29/2020,Merchants Commercial Bank,VI - 00
20800,CHARLOTTE AMALIE,VI,00802,561520,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,1,05/28/2020,Banco Popular de Puerto Rico,VI - 00
20800,CHARLOTTE AMALIE,VI,00802,238320,Corporation,Unanswered,Unanswered,Unanswered,,9,06/28/2020,Banco Popular de Puerto Rico,VI - 00
20800,CHARLOTTE AMALIE,VI,00802,484110,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,1,06/29/2020,Banco Popular de Puerto Rico,VI - 00
20800,CHARLOTTE AMALIE,VI,00802,621111,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,1,05/14/2020,Banco Popular de Puerto Rico,VI - 00
20800,CHARLOTTE AMALIE,VI,00802,811211,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,1,06/01/2020,Banco Popular de Puerto Rico,VI - 00
20800,CHARLOTTE AMALIE,VI,00802,423610,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,1,06/30/2020,Banco Popular de Puerto Rico,VI - 00
20800,CHRISTIANSTED,VI,00823,622110,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,1,06/30/2020,Banco Popular de Puerto Rico,VI - 00
20800,CHRISTIANSTED,VI,00802,622110,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,1,06/30/2020,Banco Popular de Puerto Rico,VI - 00
